"Year","Time","Stage","Smoke","S_hat","S_low","S_high","S_obs","S_obs_low","S_obs_high"
2009,5,"Stage1","Smoke1",0.549786799668887,0.523083093027656,0.575459857446167,0.465753424657534,0.36429751171887,0.595464546427164
2009,6,"Stage1","Smoke1",0.491902232807276,0.464840383330483,0.518214422890558,0.424657534246575,0.32514500088181,0.554626461742625
2009,7,"Stage1","Smoke1",0.441277352584076,0.413552675768577,0.46803125248629,0.342465753424658,0.249213669958759,0.47061139257781
2009,8,"Stage1","Smoke1",0.396885789655576,0.368391481917456,0.423476076438997,0.301369863013699,0.212526990702091,0.427351810858733
2009,9,"Stage1","Smoke1",0.357860595143502,0.329683359571892,0.384055856941732,0.273972602739726,0.188594229498104,0.398002564827861
2009,10,"Stage1","Smoke1",0.323467474788454,0.294870735802112,0.349440772917188,0.246575342465753,0.165121117087049,0.368210926528865
2009,11,"Stage1","Smoke1",0.293082825977933,0.26303240472587,0.319594722015733,0.232876712328767,0.153570760273516,0.353137296764479
2009,12,"Stage1","Smoke1",0.266175664251609,0.236763463047782,0.293393044716218,0.219178082191781,0.142153617660519,0.33793745459219
2009,13,"Stage1","Smoke1",0.242292708794302,0.211934923288784,0.270382167474233,0.219178082191781,0.142153617660519,0.33793745459219
2009,14,"Stage1","Smoke1",0.22104604096777,0.189710546378314,0.249938802699975,0.205479452054795,0.130877860565956,0.322604640954233
2009,15,"Stage1","Smoke1",0.202102864500269,0.170157462531103,0.232183600818062,NA,NA,NA
2010,0,"Stage1","Smoke1",1,1,1,1,1,1
2010,1,"Stage1","Smoke1",0.886342602853695,0.87510454005268,0.896857172730111,0.914893617021277,0.838497936895032,0.998249719690197
2010,2,"Stage1","Smoke1",0.78785927075297,0.769841328920389,0.804919523301255,0.787234042553191,0.678509437539852,0.913380718773333
2010,3,"Stage1","Smoke1",0.702281899176222,0.680423140511507,0.723553255835438,0.617021276595745,0.492585588044107,0.772891584756947
2010,4,"Stage1","Smoke1",0.627713115732547,0.60387416506324,0.650456459238573,0.595744680851064,0.470741407545778,0.753942013753744
2010,5,"Stage1","Smoke1",0.562561003858283,0.538076274029321,0.586728285109409,0.51063829787234,0.385982021285457,0.675553411491982
2010,6,"Stage1","Smoke1",0.505486077031635,0.480798352025818,0.530406848659168,0.48936170212766,0.365425666972734,0.65533129485168
2010,7,"Stage1","Smoke1",0.455358072277637,0.431048684291399,0.480521292865017,0.468085106382979,0.345119325455794,0.634863511419412
2010,8,"Stage1","Smoke1",0.411220638840334,0.386963097387635,0.435969615069334,0.425531914893617,0.305260538694931,0.593189710557355
2010,9,"Stage1","Smoke1",0.372262394385738,0.347804571232184,0.397356040676185,0.425531914893617,0.305260538694931,0.593189710557355
2010,10,"Stage1","Smoke1",0.337793132101027,0.313838385678741,0.36311236924618,0.382978723404255,0.266427023928728,0.550517362756676
2010,11,"Stage1","Smoke1",0.307224206777994,0.282215219598425,0.334109412254437,0.382978723404255,0.266427023928728,0.550517362756676
2010,12,"Stage1","Smoke1",0.280052321136813,0.253894383434626,0.308177800375217,0.361702127659574,0.247407849956484,0.528796597102615
2010,13,"Stage1","Smoke1",0.255846086586285,0.228664401357566,0.284339166817301,0.340425531914894,0.228664115026463,0.506811236061796
2010,14,"Stage1","Smoke1",0.234234854069354,0.205969464861418,0.264003944922801,NA,NA,NA
2010,15,"Stage1","Smoke1",0.2148994073742,0.185973466874405,0.245334049440279,NA,NA,NA
2011,0,"Stage1","Smoke1",1,1,1,1,1,1
2011,1,"Stage1","Smoke1",0.890458072855785,0.879323557207333,0.900654945345676,0.91566265060241,0.857788289245639,0.97744175365879
2011,2,"Stage1","Smoke1",0.795105090977792,0.777531302915728,0.811574705960525,0.855421686746988,0.783013640752878,0.934525561334383
2011,3,"Stage1","Smoke1",0.711876590735317,0.690703231846047,0.7322588334045,0.783132530120482,0.699307768095867,0.877005215318632
2011,4,"Stage1","Smoke1",0.639037318827145,0.616068392105268,0.661257781076789,0.698795180722892,0.606749058855382,0.804805046624602
2011,5,"Stage1","Smoke1",0.575124587295379,0.551931966919693,0.597986893284285,0.650602409638554,0.555707723043023,0.761701660559291
2011,6,"Stage1","Smoke1",0.518902030699572,0.495610862467878,0.542009508743528,0.650602409638554,0.555707723043023,0.761701660559291
2011,7,"Stage1","Smoke1",0.469321743245329,0.446322056937675,0.493529006676156,0.650602409638554,0.555707723043023,0.761701660559291
2011,8,"Stage1","Smoke1",0.425493187205579,0.401522100355704,0.449649591258859,0.63855421686747,0.543130428684501,0.750743221783449
2011,9,"Stage1","Smoke1",0.386657589002507,0.362167870721504,0.411592967337788,0.626506024096386,0.530622730836337,0.739715386128313
2011,10,"Stage1","Smoke1",0.352166795580418,0.326968164092191,0.376647124966933,0.614457831325301,0.518183167815479,0.728619627049402
2011,11,"Stage1","Smoke1",0.321465766365516,0.295112854719049,0.3473008967581,0.614457831325301,0.518183167815479,0.728619627049402
2011,12,"Stage1","Smoke1",0.294078036871134,0.267004779821098,0.320312162614656,0.216867469879518,0.144094442622132,0.326393569634586
2011,13,"Stage1","Smoke1",0.269593617907886,0.241298381493634,0.296577851707593,NA,NA,NA
2011,14,"Stage1","Smoke1",0.247658896410454,0.218303132647301,0.276091659071837,NA,NA,NA
2011,15,"Stage1","Smoke1",0.227968185552545,0.197758176381969,0.258622227192003,NA,NA,NA
2012,0,"Stage1","Smoke1",1,1,1,1,1,1
2012,1,"Stage1","Smoke1",0.89443354962232,0.885488109823568,0.903693385265027,0.857142857142857,0.778966584350748,0.943164819018998
2012,2,"Stage1","Smoke1",0.802135548321203,0.787024628052386,0.817444422926617,0.728571428571429,0.63150165950077,0.840562045316312
2012,3,"Stage1","Smoke1",0.721226501113611,0.702582588867949,0.740118827587516,0.628571428571429,0.524986312029832,0.752594937739777
2012,4,"Stage1","Smoke1",0.650119359561007,0.629520428200598,0.670465296215911,0.557142857142857,0.452128018500013,0.686549274904752
2012,5,"Stage1","Smoke1",0.587470340884988,0.566114378317227,0.609248718739386,0.542857142857143,0.437848962323792,0.673049162859709
2012,6,"Stage1","Smoke1",0.532138585788689,0.5100167966206,0.55443901528514,0.485714285714286,0.381674630438995,0.618113829246628
2012,7,"Stage1","Smoke1",0.483152971589604,0.459772527776076,0.506620982906867,0.428571428571428,0.326998861728447,0.561694522167129
2012,8,"Stage1","Smoke1",0.439684734843488,0.415332518756366,0.463516125165894,0.428571428571428,0.326998861728447,0.561694522167129
2012,9,"Stage1","Smoke1",0.401024824306967,0.376145218349482,0.425914942644379,0.385714285714286,0.286995036096717,0.51839053465003
2012,10,"Stage1","Smoke1",0.36656511638227,0.34022807637619,0.391899743783903,0.357142857142857,0.260823104403785,0.489032674845781
2012,11,"Stage1","Smoke1",0.335782793108202,0.308508811993723,0.361689575991024,0.3,0.20975572637177,0.429070526734914
2012,12,"Stage1","Smoke1",0.308227316601767,0.279550970157311,0.335332361206372,NA,NA,NA
2012,13,"Stage1","Smoke1",0.28350954083772,0.25424373958017,0.311824645816962,NA,NA,NA
2012,14,"Stage1","Smoke1",0.261292587409325,0.230315171133664,0.291637213108001,NA,NA,NA
2012,15,"Stage1","Smoke1",0.241284180844387,0.209252822081929,0.273788303313059,NA,NA,NA
2013,0,"Stage1","Smoke1",1,1,1,1,1,1
2013,1,"Stage1","Smoke1",0.898273125358131,0.887876859451772,0.90726822490033,0.92156862745098,0.85065955608937,0.998388519851833
2013,2,"Stage1","Smoke1",0.808954692681004,0.792286157084079,0.823861651831752,0.686274509803921,0.570045247221705,0.826202314819826
2013,3,"Stage1","Smoke1",0.730333220790436,0.709917445374743,0.749495016389278,0.549019607843137,0.428115429045872,0.704068364151238
2013,4,"Stage1","Smoke1",0.660957117601877,0.638583685970586,0.682853583885774,0.450980392156863,0.333155171745903,0.610476232573924
2013,5,"Stage1","Smoke1",0.599591956324211,0.576406978401555,0.622279365637885,0.392156862745098,0.278655041931473,0.551890265225838
2013,6,"Stage1","Smoke1",0.545185267202823,0.521313439408678,0.568496837006384,0.313725490196078,0.209055875130666,0.470800847559304
2013,7,"Stage1","Smoke1",0.496837442256185,0.47232857157946,0.520986475150993,0.274509803921569,0.175706942591029,0.428871115380192
2013,8,"Stage1","Smoke1",0.453777626292214,0.429296388607393,0.478138002720976,0.274509803921569,0.175706942591029,0.428871115380192
2013,9,"Stage1","Smoke1",0.415343686461159,0.390269378897133,0.439735418540338,0.254901960784314,0.159437478674683,0.40752657500476
2013,10,"Stage1","Smoke1",0.380965526942322,0.354953438664748,0.405922369091662,0.254901960784314,0.159437478674683,0.40752657500476
2013,11,"Stage1","Smoke1",0.350151154570136,0.323258338096085,0.376249202410459,NA,NA,NA
2013,12,"Stage1","Smoke1",0.322475012676309,0.29449297113612,0.349636576980336,NA,NA,NA
2013,13,"Stage1","Smoke1",0.29756818993387,0.268029761016338,0.324587192857158,NA,NA,NA
2013,14,"Stage1","Smoke1",0.275110183059561,0.244082779679205,0.303614983824743,NA,NA,NA
2013,15,"Stage1","Smoke1",0.254821950416074,0.222731600258293,0.28512987540646,NA,NA,NA
2014,0,"Stage1","Smoke1",1,1,1,1,1,1
2014,1,"Stage1","Smoke1",0.901980823809569,0.892450473304682,0.910624803148292,0.93939393939394,0.883557276621474,0.998759216543831
2014,2,"Stage1","Smoke1",0.815566683219232,0.799965152309499,0.830375325956943,0.787878787878788,0.695174741335664,0.892945251717106
2014,3,"Stage1","Smoke1",0.739198718020058,0.719941870458104,0.758058314826416,0.651515151515151,0.546130026918621,0.77723613742458
2014,4,"Stage1","Smoke1",0.671549118304051,0.650375838798696,0.692980734211676,0.53030303030303,0.422588057285684,0.665473855922202
2014,5,"Stage1","Smoke1",0.611483988778105,0.58936886753392,0.634266811006478,0.484848484848485,0.378099198890518,0.621736448925775
2014,6,"Stage1","Smoke1",0.558032608197891,0.534939768185576,0.581676068005817,0.439393939393939,0.334584399736603,0.577035373221568
2014,7,"Stage1","Smoke1",0.510361914332988,0.487067753274708,0.533922593988576,0.424242424242424,0.320297934111268,0.561919436122761
2014,8,"Stage1","Smoke1",0.467755270495113,0.443588727416721,0.491448914331108,0.378787878787879,0.278110733475427,0.515910534353031
2014,9,"Stage1","Smoke1",0.429594749623363,0.40410879055693,0.453462553923905,0.348484848484849,0.25056591231705,0.484669636426216
2014,10,"Stage1","Smoke1",0.395346315874116,0.36879669825664,0.420040616974554,NA,NA,NA
2014,11,"Stage1","Smoke1",0.36454739913635,0.337969150748752,0.39009570569575,NA,NA,NA
2014,12,"Stage1","Smoke1",0.336796450775303,0.308993875891365,0.363063593578424,NA,NA,NA
2014,13,"Stage1","Smoke1",0.311744143820121,0.281958000279299,0.338951246259339,NA,NA,NA
2014,14,"Stage1","Smoke1",0.289085941391075,0.257447567493344,0.317584279213022,NA,NA,NA
2014,15,"Stage1","Smoke1",0.268555806278764,0.235884845008133,0.299212171337229,NA,NA,NA
2015,0,"Stage1","Smoke1",1,1,1,1,1,1
2015,1,"Stage1","Smoke1",0.905560597056231,0.896573114859904,0.914137780197646,0.911111111111111,0.854173534143868,0.971844038251723
2015,2,"Stage1","Smoke1",0.821975769553463,0.807020509236514,0.836143597075943,0.788888888888889,0.708925820485194,0.877871366832721
2015,3,"Stage1","Smoke1",0.747825305503129,0.729151599502974,0.765719658711498,0.677777777777778,0.587790138325247,0.78154206084211
2015,4,"Stage1","Smoke1",0.681894492077111,0.660861328743405,0.701863971141129,0.633333333333333,0.541205526265472,0.741143782989308
2015,5,"Stage1","Smoke1",0.623141818024586,0.600946531172931,0.643943483962885,0.577777777777778,0.484239029394286,0.689385076852226
2015,6,"Stage1","Smoke1",0.570672121907729,0.547647025297581,0.591814451411515,0.511111111111111,0.417602422907655,0.625558075267685
2015,7,"Stage1","Smoke1",0.523714209952439,0.500458654153326,0.545967605410128,0.5,0.406673134857774,0.614744320613735
2015,8,"Stage1","Smoke1",0.481602152050742,0.457698031497487,0.504661325344912,0.444444444444444,0.352778750757972,0.559928464435913
2015,9,"Stage1","Smoke1",0.443759612488401,0.419447931884039,0.467681994697861,NA,NA,NA
2015,10,"Stage1","Smoke1",0.409686690925389,0.38468904978618,0.434652578665693,NA,NA,NA
2015,11,"Stage1","Smoke1",0.378948845001782,0.352642987685012,0.405253760756226,NA,NA,NA
2015,12,"Stage1","Smoke1",0.351167543372858,0.323735247603762,0.379462990599112,NA,NA,NA
2015,13,"Stage1","Smoke1",0.326012360696374,0.296814100665668,0.356222058688105,NA,NA,NA
2015,14,"Stage1","Smoke1",0.303194277028106,0.272105660551948,0.334478814297277,NA,NA,NA
2015,15,"Stage1","Smoke1",0.282459985548023,0.249903494048413,0.315484291838235,NA,NA,NA
2016,0,"Stage1","Smoke1",1,1,1,1,1,1
2016,1,"Stage1","Smoke1",0.909016322778017,0.899489017360416,0.917089203959285,0.915966386554622,0.867451249971626,0.967194895765467
2016,2,"Stage1","Smoke1",0.828186274254757,0.812030278593393,0.841846538161442,0.773109243697479,0.701405942142481,0.852142627798089
2016,3,"Stage1","Smoke1",0.756215608482288,0.736191500196472,0.773666997818795,0.663865546218487,0.584193629716199,0.75440306267987
2016,4,"Stage1","Smoke1",0.69199293432947,0.670192418570151,0.711699860461595,0.571428571428572,0.489087323791999,0.667632539958787
2016,5,"Stage1","Smoke1",0.634561608502521,0.610899816131292,0.655406934060198,0.504201680672269,0.42191770449337,0.60253298708572
2016,6,"Stage1","Smoke1",0.583096269580749,0.557648698360403,0.604387203942912,0.46218487394958,0.380753359662232,0.561032101981419
2016,7,"Stage1","Smoke1",0.536883197518872,0.510776988059849,0.558664594592412,0.420168067226891,0.340219431639101,0.51890394345392
2016,8,"Stage1","Smoke1",0.495303834497151,0.469014764554688,0.51810400265575,NA,NA,NA
2016,9,"Stage1","Smoke1",0.457820924889439,0.430941483855039,0.481327763926215,NA,NA,NA
2016,10,"Stage1","Smoke1",0.423966830493776,0.396352936255507,0.448597735264455,NA,NA,NA
2016,11,"Stage1","Smoke1",0.393333656776177,0.364255030590731,0.418977547489943,NA,NA,NA
2016,12,"Stage1","Smoke1",0.365564890463375,0.334129386573361,0.392108029449753,NA,NA,NA
2016,13,"Stage1","Smoke1",0.340348301352098,0.306487068295699,0.3688368569085,NA,NA,NA
2016,14,"Stage1","Smoke1",0.317409904037097,0.283236422736037,0.347703915272931,NA,NA,NA
2016,15,"Stage1","Smoke1",0.296508810273272,0.260189164265546,0.32865167013825,NA,NA,NA
2017,0,"Stage1","Smoke1",1,1,1,1,1,1
2017,1,"Stage1","Smoke1",0.912351801961645,0.903610531640207,0.920298711391233,0.93939393939394,0.893548834838735,0.987591208184305
2017,2,"Stage1","Smoke1",0.834202576605342,0.819590190115279,0.847469133007571,0.858585858585859,0.792619146732108,0.930042731875574
2017,3,"Stage1","Smoke1",0.764372534298622,0.745979374529749,0.780885908972124,0.757575757575758,0.677691847385189,0.846876099632752
2017,4,"Stage1","Smoke1",0.70184466618547,0.680906117345068,0.720901422875772,0.656565656565657,0.569384543098366,0.757095475468535
2017,5,"Stage1","Smoke1",0.645740268656192,0.622703781632397,0.666604225516091,0.616161616161616,0.527440169075089,0.719807021707604
2017,6,"Stage1","Smoke1",0.595298426099441,0.57109767824135,0.617428349362011,0.525252525252525,0.435548010959458,0.633432384816551
2017,7,"Stage1","Smoke1",0.54985876995877,0.525437299683593,0.573094866585008,NA,NA,NA
2017,8,"Stage1","Smoke1",0.508846956377327,0.484054103926642,0.533113905192178,NA,NA,NA
2017,9,"Stage1","Smoke1",0.471762405170081,0.445686504997685,0.496752952878118,NA,NA,NA
2017,10,"Stage1","Smoke1",0.438167924285746,0.409953049713036,0.464292800029018,NA,NA,NA
2017,11,"Stage1","Smoke1",0.407680910085359,0.378315343047611,0.434967548589271,NA,NA,NA
2017,12,"Stage1","Smoke1",0.379965867665732,0.349517124939433,0.409856086341838,NA,NA,NA
2017,13,"Stage1","Smoke1",0.354728039475114,0.322751034302804,0.387605251897434,NA,NA,NA
2017,14,"Stage1","Smoke1",0.331707966504268,0.297898257474035,0.36612714421662,NA,NA,NA
2017,15,"Stage1","Smoke1",0.310676835906807,0.275310300717223,0.34801077089026,NA,NA,NA
2018,0,"Stage1","Smoke1",1,1,1,1,1,1
2018,1,"Stage1","Smoke1",0.915570757012569,0.907951427974084,0.923191769676145,0.920353982300885,0.871764341706559,0.971651869906627
2018,2,"Stage1","Smoke1",0.840029097566725,0.826889975481635,0.852748242426718,0.805309734513274,0.735514569457539,0.881727970365215
2018,3,"Stage1","Smoke1",0.772299243430855,0.755562915063545,0.788470590504026,0.761061946902655,0.686361842143268,0.843892028167785
2018,4,"Stage1","Smoke1",0.711450396145214,0.692820882549904,0.730037188376565,0.672566371681416,0.591376476866187,0.764902802211151
2018,5,"Stage1","Smoke1",0.656675409929503,0.636561724002547,0.676386317213398,0.628318584070796,0.545246594417777,0.724047150648025
2018,6,"Stage1","Smoke1",0.607272843314272,0.585912539575044,0.627800576533204,NA,NA,NA
2018,7,"Stage1","Smoke1",0.562631818662154,0.539863067255898,0.583645299204616,NA,NA,NA
2018,8,"Stage1","Smoke1",0.522219220825569,0.497898120236449,0.545211589371119,NA,NA,NA
2018,9,"Stage1","Smoke1",0.485568849060623,0.459875521886217,0.509429184010236,NA,NA,NA
2018,10,"Stage1","Smoke1",0.452272203766878,0.425597136275479,0.477988384634302,NA,NA,NA
2018,11,"Stage1","Smoke1",0.421970644656201,0.394337967658683,0.448956161168075,NA,NA,NA
2018,12,"Stage1","Smoke1",0.394348701966311,0.364815771196755,0.422996158708426,NA,NA,NA
2018,13,"Stage1","Smoke1",0.36912835923881,0.337241558448136,0.399697042579981,NA,NA,NA
2018,14,"Stage1","Smoke1",0.346064156509273,0.312462348015173,0.378775596578078,NA,NA,NA
2018,15,"Stage1","Smoke1",0.324938987737831,0.289498659823498,0.359231656844347,NA,NA,NA
2019,0,"Stage1","Smoke1",1,1,1,1,1,1
2019,1,"Stage1","Smoke1",0.918676830240053,0.910667919921394,0.926299907015128,0.960629921259842,0.92739578747259,0.995055032689552
2019,2,"Stage1","Smoke1",0.845670285907235,0.832233403150009,0.858889197429395,0.850393700787402,0.790568095497879,0.914746560678571
2019,3,"Stage1","Smoke1",0.779999122026023,0.762493900168921,0.796708641044685,0.779527559055118,0.710660842947389,0.855067816606038
2019,4,"Stage1","Smoke1",0.720811282828949,0.701010755811295,0.740417362409174,0.708661417322835,0.633883241633933,0.792261052851795
2019,5,"Stage1","Smoke1",0.667365305725029,0.645804533070529,0.688778469672302,NA,NA,NA
2019,6,"Stage1","Smoke1",0.619014611682173,0.596118725781041,0.641681999950631,NA,NA,NA
2019,7,"Stage1","Smoke1",0.575194203749367,0.551061190804023,0.59895260708709,NA,NA,NA
2019,8,"Stage1","Smoke1",0.535409379398705,0.510289590436783,0.558953782411703,NA,NA,NA
2019,9,"Stage1","Smoke1",0.499226130804129,0.472981394561994,0.523513382756794,NA,NA,NA
2019,10,"Stage1","Smoke1",0.466262963098251,0.439190336142443,0.49213100537757,NA,NA,NA
