"ID","screen","male_ever_smoker_min_age","male_ever_smoker_max_age","male_ever_smoker_uptake","male_ever_smoker_pack_yrs","male_ever_smoker_quitting_period","male_ever_smoker_frequency","male_ever_smoker_family_history","male_never_smoker_min_age","male_never_smoker_max_age","male_never_smoker_uptake","male_never_smoker_frequency","male_never_smoker_family_history","female_ever_smoker_min_age","female_ever_smoker_max_age","female_ever_smoker_uptake","female_ever_smoker_pack_yrs","female_ever_smoker_quitting_period","female_ever_smoker_frequency","female_ever_smoker_family_history","female_never_smoker_min_age","female_never_smoker_max_age","female_never_smoker_uptake","female_never_smoker_frequency","female_never_smoker_family_history","Seed","Strategy","Smoking_ban_policy","Cost","QALY","Treatment_cost","Screen_cost","Life.Years","Total.Screens.Required","Total.number.of.screened.people","False.Positives","Total.cases.diagnosed","Total.Male.cases.diagnosed","Total.Female.cases.diagnosed","Total.screened.detected","Total.Male.screened.detected","Total.Female.screened.detected","Total.cases.diagnosed..80","Total.Male.cases.diagnosed..80","Total.Female.cases.diagnosed..80","Total.screened.detected..80","Total.Male.screened.detected..80","Total.Female.screened.detected..80","Late.cases.diagnosed","Late.Male.cases.diagnosed","Late.Female.cases.diagnosed","Total.deaths","Total.Male.deaths","Total.Female.deaths","Late.deaths","Late.Male.deaths","Late.Female.deaths","Base_Deaths","ICER","QALY_Gain","Additional_cost","Deaths_Averted","LYG","OverDiagnosis","OD_rate","FP_rate","LSA"
1716,1,0,0,0,0,0,0,0,60,80,0.7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1716,"Baseline",9348357639.23,85625301.3,8929614535.27,418743103.95,507317501,1406160,590333,373078,182185,75865,106320,1440,1440,0,93877,41481,52396,1373,1373,0,138221,58700,79521,126054,56486,69568,110911,49576,61335,126461,395915.323036842,2346.26999999583,928924244.98,407,3727,97,6.73611111111111,26.531689139216,516
1717,1,0,0,0,0,0,0,0,50,85,0.7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1717,"Baseline",10113006650.9,85626373.91,9353730838.93,759275811.97,507319492,2542235,853442,674831,182307,75987,106320,2161,2161,0,93884,41488,52396,1624,1624,0,138026,58505,79521,125895,56327,69568,110732,49397,61335,126461,495359.08152739,3418.87999999523,1693573256.65,566,5718,219,10.1341971309579,26.5447922792346,711
1718,1,0,0,0,0,0,0,0,55,85,0.7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1718,"Baseline",9760020206.44,85626115.07,9158775200.62,601245005.82,507318826,2021823,727160,536801,182305,75985,106320,2053,2053,0,93882,41486,52396,1516,1516,0,138054,58533,79521,125921,56353,69568,110763,49428,61335,126461,424230.96296045,3160.03999999166,1340586812.19,540,5052,217,10.5698977106673,26.5503459007045,683
1719,1,0,0,0,0,0,0,0,60,85,0.7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1719,"Baseline",9436071655.78,85625578.23,8980105287.08,455966368.7,507317688,1540885,600810,408731,182300,75980,106320,1910,1910,0,93877,41481,52396,1373,1373,0,138118,58597,79521,125975,56407,69568,110831,49496,61335,126461,387556.519338535,2623.20000000298,1016638261.53,486,3914,212,11.0994764397906,26.5257303432768,619
1720,1,0,0,0,0,0,0,0,50,75,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1720,"Baseline",10508776494.1,85626601.92,9567193387.78,941583106.32,507320507,3126288,880598,829970,182162,75842,106320,1698,1698,0,93703,41307,52396,1698,1698,0,138107,58586,79521,125949,56381,69568,110778,49443,61335,126461,572910.918577105,3646.8900000006,2089343099.85,512,6733,74,4.35806831566549,26.5480979359547,630
1721,1,0,0,0,0,0,0,0,55,75,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1721,"Baseline",10004746581.06,85626190.19,9288951899.05,715794682.01,507319520,2382601,753549,632498,182159,75839,106320,1548,1548,0,93700,41304,52396,1548,1548,0,138148,58627,79521,125989,56421,69568,110824,49489,61335,126461,490026.207919161,3235.15999999642,1585313186.81,472,5746,71,4.58656330749354,26.5465346484787,589
1722,1,0,0,0,0,0,0,0,60,75,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1722,"Baseline",9543099558.42,85625460.23,9034862084.81,508237473.61,507317960,1695419,623077,449872,182152,75832,106320,1353,1353,0,93693,41297,52396,1353,1353,0,138235,58714,79521,126062,56494,69568,110913,49578,61335,126461,448533.51595428,2505.20000000298,1123666164.17,399,4186,64,4.73022912047302,26.5345616629282,502
1723,1,0,0,0,0,0,0,0,50,80,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1723,"Baseline",10709662909.7,85627241.14,9678478810.3,1031184099.4,507321217,3438755,899873,912797,182237,75917,106320,2304,2304,0,93994,41598,52396,2199,2199,0,137906,58385,79521,125802,56234,69568,110604,49269,61335,126461,534337.549771312,4286.1099999994,2290229515.45,659,7443,149,6.46701388888889,26.5444034250768,831
1724,1,0,0,0,0,0,0,0,55,80,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1724,"Baseline",10205632996.67,85626829.42,9400237321.57,805395675.1,507320230,2695068,772824,715325,182234,75914,106320,2154,2154,0,93991,41595,52396,2049,2049,0,137947,58426,79521,125842,56274,69568,110650,49315,61335,126461,461027.310730134,3874.3900000006,1786199602.42,619,6456,146,6.77808727948004,26.5420019086717,790
1725,1,0,0,0,0,0,0,0,60,80,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1725,"Baseline",9743985974.02,85626099.45,9146147507.33,597838466.69,507318670,2007886,642352,532699,182227,75907,106320,1959,1959,0,93984,41588,52396,1854,1854,0,138034,58513,79521,125915,56347,69568,110739,49404,61335,126461,421239.077403543,3144.42000000179,1324552579.77,546,4896,139,7.09545686574783,26.5303408659655,703
1726,1,0,0,0,0,0,0,0,50,85,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1726,"Baseline",10835278790.27,85627624.23,9750970869.3,1084307920.97,507321479,3630983,907862,963713,182403,76083,106320,2932,2932,0,93994,41598,52396,2199,2199,0,137767,58246,79521,125699,56131,69568,110498,49163,61335,126461,517400.281850951,4669.20000000298,2415845396.02,762,7705,315,10.743519781719,26.5413801166241,970
1727,1,0,0,0,0,0,0,0,55,85,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1727,"Baseline",10331248877.24,85627212.51,9472729380.57,858519496.67,507320492,2887296,780813,766241,182400,76080,106320,2782,2782,0,93991,41595,52396,2049,2049,0,137808,58287,79521,125739,56171,69568,110544,49209,61335,126461,449048.61161723,4257.48000000417,1911815482.99,722,6718,312,11.214953271028,26.5383597663696,929
1728,1,0,0,0,0,0,0,0,60,85,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1728,"Baseline",9869601854.6,85626482.55,9218639566.33,650962288.27,507318932,2200114,650341,583615,182393,76073,106320,2587,2587,0,93984,41588,52396,1854,1854,0,137895,58374,79521,125812,56244,69568,110633,49298,61335,126461,411101.41412429,3527.51999999583,1450168460.35,649,5158,305,11.7897178198686,26.5265799863098,842
1729,1,0,0,0,0,0,0,0,50,75,0.4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1729,"Baseline",9133691189.84,85624435.47,8812692309.57,320998880.27,507316621,1081503,653607,287089,182119,75799,106320,684,684,0,93645,41249,52396,684,684,0,138482,58961,79521,126250,56682,69568,111137,49802,61335,126461,482463.183642127,1480.43999999762,714257795.59,211,2847,31,4.53216374269006,26.5453725047457,255
1730,1,0,0,0,0,0,0,0,55,75,0.4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1730,"Baseline",8961598046.51,85624222.81,8717682713.28,243915333.23,507316093,824112,536330,218603,182118,75798,106320,625,625,0,93644,41248,52396,625,625,0,138506,58985,79521,126271,56703,69568,111161,49826,61335,126461,427648.844641413,1267.78000000119,542164652.26,190,2319,30,4.8,26.525884831188,231
1731,1,0,0,0,0,0,0,0,60,75,0.4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1731,"Baseline",8804418004.25,85623951.71,8631429666.86,172988337.38,507315530,585958,419284,155622,182116,75796,106320,530,530,0,93642,41246,52396,530,530,0,138544,59023,79521,126303,56735,69568,111203,49868,61335,126461,386267.016497766,996.679999992251,384984610,158,1756,28,5.28301886792453,26.558558804556,193
1732,1,0,0,0,0,0,0,0,50,80,0.4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1732,"Baseline",9203004821.25,85624658.78,8851450633.06,351554188.19,507316886,1190311,684864,316000,182150,75830,106320,930,930,0,93748,41352,52396,876,876,0,138417,58896,79521,126201,56633,69568,111084,49749,61335,126461,459909.861775495,1703.75,783571427,260,3112,62,6.66666666666667,26.5476837565981,320
1733,1,0,0,0,0,0,0,0,55,80,0.4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1733,"Baseline",9030911677.93,85624446.11,8756441036.77,274470641.15,507316358,932920,568686,247514,182149,75829,106320,871,871,0,93747,41351,52396,817,817,0,138441,58920,79521,126222,56654,69568,111108,49773,61335,126461,410090.862784514,1491.07999999821,611478283.68,239,2584,61,7.00344431687715,26.5311066329374,296
1734,1,0,0,0,0,0,0,0,60,80,0.4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1734,"Baseline",8873731635.66,85624175.01,8670187990.35,203543645.3,507315795,694766,455347,184533,182147,75827,106320,776,776,0,93745,41349,52396,722,722,0,138479,58958,79521,126254,56686,69568,111150,49815,61335,126461,372381.712330076,1219.98000000417,454298241.41,207,2021,59,7.60309278350515,26.5604534476356,258
1735,1,0,0,0,0,0,0,0,50,85,0.4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1735,"Baseline",9246463586.13,85624770.94,8876918012.64,369545573.48,507316940,1256838,701546,333582,182212,75892,106320,1193,1193,0,93748,41352,52396,876,876,0,138374,58853,79521,126165,56597,69568,111045,49710,61335,126461,455435.672407569,1815.90999999642,827030191.879999,296,3166,124,10.3939647946354,26.5413680999461,363
1736,1,0,0,0,0,0,0,0,55,85,0.4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1736,"Baseline",9074370442.8,85624558.27,8781908416.36,292462026.45,507316412,999447,585368,265096,182211,75891,106320,1134,1134,0,93747,41351,52396,817,817,0,138398,58877,79521,126186,56618,69568,111069,49734,61335,126461,408508.425782909,1603.23999999464,654937048.549999,275,2638,123,10.8465608465608,26.5242679201599,339
1737,1,0,0,0,0,0,0,0,60,85,0.4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1737,"Baseline",8917190400.53,85624287.17,8695655369.94,221535030.6,507315849,761293,472776,202115,182209,75889,106320,1039,1039,0,93745,41349,52396,722,722,0,138436,58915,79521,126218,56650,69568,111111,49776,61335,126461,373652.173405031,1332.1400000006,497757006.280001,243,2075,121,11.6458132820019,26.5489108661186,301
1738,1,0,0,0,0,0,0,0,50,75,0.7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1738,"Baseline",9667412940.86,85625560.24,9105702380.08,561710560.79,507318756,1892937,828853,502977,182136,75816,106320,1146,1146,0,93675,41279,52396,1146,1146,0,138295,58774,79521,126099,56531,69568,110959,49624,61335,126461,479032.22642825,2605.20999999344,1247979546.61,362,4982,48,4.18848167539267,26.5712488054278,442
1739,1,0,0,0,0,0,0,0,55,75,0.7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1739,"Baseline",9365969149.88,85625202.89,8939284301.92,426684847.96,507317833,1441969,700032,382978,182135,75815,106320,1062,1062,0,93674,41278,52396,1062,1062,0,138329,58808,79521,126134,56566,69568,110996,49661,61335,126461,421083.054830038,2247.8599999994,946535755.629999,327,4059,47,4.4256120527307,26.5593781835809,408
1740,1,0,0,0,0,0,0,0,60,75,0.7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1740,"Baseline",9090220584.65,85624709.36,8787426922.7,302793661.95,507316826,1025841,570908,272655,182132,75812,106320,903,903,0,93671,41275,52396,903,903,0,138393,58872,79521,126187,56619,69568,111063,49728,61335,126461,382360.895840967,1754.32999999821,670787190.4,274,3052,44,4.87264673311185,26.5786803218043,344
1741,1,0,0,0,0,0,0,0,50,80,0.7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1741,"Baseline",9787388573.06,85625988.46,9172352742.94,615035830.12,507319233,2082807,853251,553254,182189,75869,106320,1575,1575,0,93863,41467,52396,1481,1481,0,138161,58640,79521,126005,56437,69568,110843,49508,61335,126461,450959.863525281,3033.42999999225,1367955178.81,456,5459,101,6.41269841269841,26.5629028517765,576
1742,1,0,0,0,0,0,0,0,55,80,0.7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1742,"Baseline",9485944782.07,85625631.11,9005934664.78,480010117.29,507318310,1631839,724660,433255,182188,75868,106320,1491,1491,0,93862,41466,52396,1397,1397,0,138195,58674,79521,126040,56472,69568,110880,49545,61335,126461,398534.942087199,2676.07999999821,1066511387.82,421,4536,100,6.70690811535882,26.5501069652092,542
1743,1,0,0,0,0,0,0,0,60,80,0.7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1743,"Baseline",9210196216.84,85625137.58,8854077285.56,356118931.28,507317303,1215711,596871,322932,182185,75865,106320,1332,1332,0,93859,41463,52396,1238,1238,0,138259,58738,79521,126093,56525,69568,110947,49612,61335,126461,362311.435060402,2182.54999999702,790762822.59,368,3529,97,7.28228228228228,26.563221028682,478
1744,1,0,0,0,0,0,0,0,50,85,0.7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1744,"Baseline",9863314201.84,85626188.71,9216630961.97,646683239.87,507319338,2199692,864560,584168,182282,75962,106320,2008,2008,0,93863,41467,52396,1481,1481,0,138072,58551,79521,125940,56372,69568,110773,49438,61335,126461,446513.200933135,3233.67999999225,1443880807.59,521,5564,194,9.66135458167331,26.5568088623316,665
1745,1,0,0,0,0,0,0,0,55,85,0.7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1745,"Baseline",9561870410.86,85625831.36,9050212883.81,511657527.05,507318415,1748724,735969,464169,182281,75961,106320,1924,1924,0,93862,41466,52396,1397,1397,0,138106,58585,79521,125975,56407,69568,110810,49475,61335,126461,397185.655543943,2876.32999999821,1142437016.61,486,4641,193,10.031185031185,26.5432967123457,631
1746,1,0,0,0,0,0,0,0,60,85,0.7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1746,"Baseline",9286121845.63,85625337.83,8898355504.6,387766341.03,507317408,1332596,608330,353846,182278,75958,106320,1765,1765,0,93859,41463,52396,1238,1238,0,138170,58649,79521,126028,56460,69568,110877,49542,61335,126461,363726.897507589,2382.79999999702,866688451.379999,433,3634,190,10.7648725212465,26.5531338830373,567
1747,1,0,0,0,0,0,0,0,50,75,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1747,"Baseline",10201628598.63,85626480.15,9399356072.7,802272525.93,507320551,2703855,907089,718546,182156,75836,106320,1600,1600,0,93700,41304,52396,1600,1600,0,138130,58609,79521,125977,56409,69568,110811,49476,61335,126461,505570.081125632,3525.12000000477,1782195204.38,484,6777,68,4.25,26.5748718034066,607
1748,1,0,0,0,0,0,0,0,55,75,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1748,"Baseline",9770496607.12,85625967.57,9161124782.64,609371824.48,507319236,2059457,776076,546714,182155,75835,106320,1473,1473,0,93699,41303,52396,1473,1473,0,138171,58650,79521,126023,56455,69568,110859,49524,61335,126461,448479.75889905,3012.53999999166,1351063212.87,438,5462,67,4.54854039375424,26.5465120174881,566
1749,1,0,0,0,0,0,0,0,60,75,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1749,"Baseline",9377108667.65,85625328.76,8944555253.18,432553414.48,507317889,1465627,644420,389227,182149,75829,106320,1269,1269,0,93693,41297,52396,1269,1269,0,138257,58736,79521,126090,56522,69568,110944,49609,61335,126461,403447.432268336,2373.73000000417,957675273.4,371,4115,61,4.80693459416864,26.5570298582109,480
1750,1,0,0,0,0,0,0,0,50,80,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1750,"Baseline",10373443956.65,85627071.61,9495019809.74,878424146.91,507321235,2975021,926375,790391,182232,75912,106320,2191,2191,0,93962,41566,52396,2054,2054,0,137948,58427,79521,125843,56275,69568,110649,49314,61335,126461,474668.429230295,4116.57999999821,1954010562.4,618,7461,144,6.57234139662255,26.5675771700435,789
1751,1,0,0,0,0,0,0,0,55,80,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1751,"Baseline",9942311965.15,85626559.03,9256788519.69,685523445.46,507319920,2330623,795362,618559,182231,75911,106320,2064,2064,0,93961,41565,52396,1927,1927,0,137989,58468,79521,125889,56321,69568,110697,49362,61335,126461,422552.322669256,3604,1522878570.9,572,6146,143,6.92829457364341,26.5405001152052,748
1752,1,0,0,0,0,0,0,0,60,80,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1752,"Baseline",9548924025.68,85625920.22,9040218990.22,508705035.46,507318573,1736793,663706,461072,182225,75905,106320,1860,1860,0,93955,41559,52396,1723,1723,0,138075,58554,79521,125956,56388,69568,110782,49447,61335,126461,380916.781532013,2965.18999999762,1129490631.43,505,4799,137,7.36559139784946,26.5473202621153,662
1753,1,0,0,0,0,0,0,0,50,85,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1753,"Baseline",10480366575.07,85627389.63,9556758588.13,923607986.95,507321427,3141877,934370,834514,182362,76042,106320,2780,2780,0,93962,41566,52396,2054,2054,0,137813,58292,79521,125753,56185,69568,110552,49217,61335,126461,464739.363374999,4434.59999999404,2060933180.82,708,7653,274,9.85611510791367,26.5610015923602,924
1754,1,0,0,0,0,0,0,0,55,85,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1754,"Baseline",10049234583.57,85626877.05,9318527298.07,730707285.5,507320112,2497479,803357,662682,182361,76041,106320,2653,2653,0,93961,41565,52396,1927,1927,0,137854,58333,79521,125799,56231,69568,110600,49265,61335,126461,415551.473302465,3922.01999999583,1629801189.32,662,6338,273,10.2902374670185,26.534036922833,883
1755,1,0,0,0,0,0,0,0,60,85,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1755,"Baseline",9655846644.1,85626238.24,9101957768.6,553888875.49,507318765,1903649,671701,505195,182355,76035,106320,2449,2449,0,93955,41559,52396,1723,1723,0,137940,58419,79521,125866,56298,69568,110685,49350,61335,126461,376586.709303538,3283.20999999344,1236413249.85,595,4991,267,10.9024091465904,26.538243132006,797
1756,1,0,0,0,0,0,0,0,50,75,0.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1756,"Baseline",8528990955.8,85623206.12,8479688500.1,49302455.71,507314225,165854,30156,44267,182094,75774,106320,112,112,0,93603,41207,52396,112,112,0,138695,59174,79521,126425,56857,69568,111349,50014,61335,126461,436327.85673838,251.090000003576,109557561.55,36,451,6,5.35714285714286,26.6903421081192,42
1757,1,0,0,0,0,0,0,0,55,75,0.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1757,"Baseline",8502928723.42,85623169.17,8465326431.26,37602292.16,507314140,126767,25745,33839,182094,75774,106320,101,101,0,93603,41207,52396,101,101,0,138702,59181,79521,126430,56862,69568,111356,50021,61335,126461,389910.008264536,214.140000000596,83495329.1700001,31,366,6,5.94059405940594,26.6938556564406,35
1758,1,0,0,0,0,0,0,0,60,75,0.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1758,"Baseline",8478518689.04,85623149.54,8451903346.35,26615342.69,507314093,89898,21215,24050,182094,75774,106320,92,92,0,93603,41207,52396,92,92,0,138705,59184,79521,126432,56864,69568,111357,50022,61335,126461,303764.818201483,194.510000005364,59085294.79,29,319,6,6.52173913043478,26.7525417695611,32
1759,1,0,0,0,0,0,0,0,50,80,0.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1759,"Baseline",8539630066.75,85623232.62,8485616288.26,54013778.49,507314258,182393,30969,48690,182097,75777,106320,141,141,0,93622,41226,52396,140,140,0,138685,59164,79521,126419,56851,69568,111341,50006,61335,126461,433000.729487559,277.590000003576,120196672.5,42,484,9,6.38297872340426,26.6951034305045,52
1760,1,0,0,0,0,0,0,0,55,80,0.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1760,"Baseline",8513567834.37,85623195.67,8471254219.43,42313614.95,507314173,143306,26558,38262,182097,75777,106320,130,130,0,93622,41226,52396,129,129,0,138692,59171,79521,126424,56856,69568,111348,50013,61335,126461,391183.677359403,240.640000000596,94134440.1199999,37,399,9,6.92307692307692,26.6995101391428,45
1761,1,0,0,0,0,0,0,0,60,80,0.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1761,"Baseline",8489157799.99,85623176.03,8457831134.51,31326665.48,507314126,106437,22029,28473,182097,75777,106320,121,121,0,93622,41226,52396,120,120,0,138695,59174,79521,126426,56858,69568,111349,50014,61335,126461,315495.048597284,221,69724405.7399998,35,352,9,7.43801652892562,26.7510358240086,42
1762,1,0,0,0,0,0,0,0,50,85,0.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1762,"Baseline",8546327947.61,85623253.12,8489492778.31,56835169.3,507314269,192628,31307,51430,182106,75786,106320,171,171,0,93622,41226,52396,140,140,0,138680,59159,79521,126411,56843,69568,111333,49998,61335,126461,425692.084130555,298.090000003576,126894553.36,50,495,18,10.5263157894737,26.6991299291899,57
1763,1,0,0,0,0,0,0,0,55,85,0.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1763,"Baseline",8520265715.23,85623216.17,8475130709.48,45135005.75,507314184,153541,26896,41002,182106,75786,106320,160,160,0,93622,41226,52396,129,129,0,138687,59166,79521,126416,56848,69568,111340,50005,61335,126461,386123.615607603,261.140000000596,100832320.98,45,410,18,11.25,26.7042679154102,50
1764,1,0,0,0,0,0,0,0,60,85,0.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1764,"Baseline",8495855680.85,85623196.53,8461707624.56,34148056.28,507314137,116672,22367,31213,182106,75786,106320,151,151,0,93622,41226,52396,120,120,0,138690,59169,79521,126418,56850,69568,111341,50006,61335,126461,316448.391718428,241.5,76422286.6000004,43,363,18,11.9205298013245,26.7527770159078,47
1765,1,0,0,0,0,0,0,0,50,75,0.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1765,"Baseline",8610268771.94,85623330.15,8524045844.75,86222927.19,507314442,290140,31505,77304,182094,75774,106320,135,135,0,93604,41208,52396,135,135,0,138670,59149,79521,126408,56840,69568,111327,49992,61335,126461,508731.54640535,375.120000004768,190835377.690001,53,668,6,4.44444444444444,26.6436892534638,67
1766,1,0,0,0,0,0,0,0,55,75,0.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1766,"Baseline",8564728484.21,85623274.61,8499059611.53,65668872.68,507314324,221402,27066,59002,182094,75774,106320,125,125,0,93604,41208,52396,125,125,0,138679,59158,79521,126414,56846,69568,111336,50001,61335,126461,454643.876215073,319.579999998212,145295089.96,47,550,6,4.8,26.6492624276203,58
1767,1,0,0,0,0,0,0,0,60,75,0.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1767,"Baseline",8522162229.67,85623254.6,8475574775.98,46587453.69,507314277,157357,22504,41935,182094,75774,106320,113,113,0,93604,41208,52396,113,113,0,138683,59162,79521,126416,56848,69568,111338,50003,61335,126461,342920.971467279,299.569999992847,102728835.42,45,503,6,5.30973451327434,26.6495929637703,54
1768,1,0,0,0,0,0,0,0,50,80,0.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1768,"Baseline",8628906414.68,85623377.4,8534432161.45,94474253.23,507314500,319090,32195,85061,182099,75779,106320,170,170,0,93628,41232,52396,165,165,0,138653,59132,79521,126398,56830,69568,111314,49979,61335,126461,495946.730183572,422.370000004768,209473020.43,63,726,11,6.47058823529412,26.6573693942148,84
1769,1,0,0,0,0,0,0,0,55,80,0.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1769,"Baseline",8583366126.95,85623321.86,8509445928.23,73920198.72,507314382,250352,27756,66759,182099,75779,106320,160,160,0,93628,41232,52396,155,155,0,138662,59141,79521,126404,56836,69568,111323,49988,61335,126461,446890.201730499,366.829999998212,163932732.7,57,608,11,6.875,26.6660541956925,75
1770,1,0,0,0,0,0,0,0,60,80,0.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1770,"Baseline",8540799872.41,85623301.85,8485961092.68,54838779.73,507314335,186307,23194,49692,182099,75779,106320,148,148,0,93628,41232,52396,143,143,0,138666,59145,79521,126406,56838,69568,111325,49990,61335,126461,349940.828563816,346.819999992847,121366478.16,55,561,11,7.43243243243243,26.6721057179816,71
1771,1,0,0,0,0,0,0,0,50,85,0.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1771,"Baseline",8640078547.28,85623411.74,8540733581.03,99344966.26,507314523,336781,32485,89846,182111,75791,106320,212,212,0,93628,41232,52396,165,165,0,138641,59120,79521,126387,56819,69568,111302,49967,61335,126461,483118.725303077,456.709999993443,220645153.030001,74,749,23,10.8490566037736,26.6778707824966,96
1772,1,0,0,0,0,0,0,0,55,85,0.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1772,"Baseline",8594538259.55,85623356.2,8515747347.8,78790911.75,507314405,268043,28046,71544,182111,75791,106320,202,202,0,93628,41232,52396,155,155,0,138650,59129,79521,126393,56825,69568,111311,49976,61335,126461,436485.443326317,401.170000001788,175104865.299999,68,631,23,11.3861386138614,26.6912398383841,87
1773,1,0,0,0,0,0,0,0,60,85,0.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1773,"Baseline",8551972005.01,85623336.19,8492262512.25,59709492.76,507314358,203998,23484,54477,182111,75791,106320,190,190,0,93628,41232,52396,143,143,0,138654,59133,79521,126395,56827,69568,111313,49978,61335,126461,347724.343481068,381.159999996424,132538610.76,66,584,23,12.1052631578947,26.7046735752311,83
1774,1,0,0,0,0,0,0,0,50,75,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1774,"Baseline",8691980090.14,85623414.41,8568761532.51,123218557.63,507314618,414705,32058,110554,182096,75776,106320,143,143,0,93606,41210,52396,143,143,0,138653,59132,79521,126395,56827,69568,111310,49975,61335,126461,593292.472229589,459.379999995232,272546695.889999,66,844,8,5.59440559440559,26.6584680676626,84
1775,1,0,0,0,0,0,0,0,55,75,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1775,"Baseline",8626458654.8,85623347.52,8532690108.53,93768546.27,507314468,316296,27587,84305,182096,75776,106320,134,134,0,93606,41210,52396,134,134,0,138663,59142,79521,126402,56834,69568,111320,49985,61335,126461,527466.331760883,392.489999994636,207025260.549999,59,694,8,5.97014925373134,26.6538305890685,74
1776,1,0,0,0,0,0,0,0,60,75,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1776,"Baseline",8566051537.19,85623297.58,8499515604.78,66535932.41,507314347,224865,23006,59954,182096,75776,106320,120,120,0,93606,41210,52396,120,120,0,138672,59151,79521,126407,56839,69568,111327,49992,61335,126461,428019.684546125,342.54999999702,146618142.94,54,573,8,6.66666666666667,26.6622195539546,65
1777,1,0,0,0,0,0,0,0,50,80,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1777,"Baseline",8718855236.5,85623469.72,8583808241.53,135046994.98,507314680,456205,32704,121654,182101,75781,106320,182,182,0,93634,41238,52396,176,176,0,138633,59112,79521,126382,56814,69568,111294,49959,61335,126461,581751.81614445,514.689999997616,299421842.25,79,906,13,7.14285714285714,26.6665205335321,104
