"ID","screen","male_ever_smoker_min_age","male_ever_smoker_max_age","male_ever_smoker_uptake","male_ever_smoker_pack_yrs","male_ever_smoker_quitting_period","male_ever_smoker_frequency","male_ever_smoker_family_history","male_never_smoker_min_age","male_never_smoker_max_age","male_never_smoker_uptake","male_never_smoker_frequency","male_never_smoker_family_history","female_ever_smoker_min_age","female_ever_smoker_max_age","female_ever_smoker_uptake","female_ever_smoker_pack_yrs","female_ever_smoker_quitting_period","female_ever_smoker_frequency","female_ever_smoker_family_history","female_never_smoker_min_age","female_never_smoker_max_age","female_never_smoker_uptake","female_never_smoker_frequency","female_never_smoker_family_history","Seed","Strategy","Smoking_ban_policy","Cost","QALY","Treatment_cost","Screen_cost","Life.Years","Total.Screens.Required","Total.number.of.screened.people","False.Positives","Total.cases.diagnosed","Total.Male.cases.diagnosed","Total.Female.cases.diagnosed","Total.screened.detected","Total.Male.screened.detected","Total.Female.screened.detected","Total.cases.diagnosed..80","Total.Male.cases.diagnosed..80","Total.Female.cases.diagnosed..80","Total.screened.detected..80","Total.Male.screened.detected..80","Total.Female.screened.detected..80","Late.cases.diagnosed","Late.Male.cases.diagnosed","Late.Female.cases.diagnosed","Total.deaths","Total.Male.deaths","Total.Female.deaths","Late.deaths","Late.Male.deaths","Late.Female.deaths","Base_Deaths","ICER","QALY_Gain","Additional_cost","Deaths_Averted","LYG","OverDiagnosis","OD_rate","FP_rate","LSA"
28,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,15,20,1,0,0,0,0,0,0,7,28,"Moderate (50%)",8300635688.57,85799345.18,8151244986.23,149390702.34,507903291,443071,34685,116962,142974,57467,85507,2217,0,2217,74580,31545,43035,2083,0,2083,108469,45268,63201,59998,31982,28016,51867,27910,23957,60647,68599.687757036,5223.21000000834,358310575.09,649,7604,171,7.71312584573748,26.3980265013959,757
29,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,20,20,1,0,0,0,0,0,0,7,29,"Moderate (50%)",8187260676.15,85798606.45,8088484580.4,98776095.76,507901927,291407,23978,76862,142960,57467,85493,1953,0,1953,74550,31545,43005,1823,0,1823,108564,45268,63296,60086,31982,28104,51992,27910,24082,60647,54618.4981691907,4484.48000000417,244935562.67,561,6240,157,8.03891449052739,26.3761680398892,662
30,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,25,20,1,0,0,0,0,0,0,7,30,"Moderate (50%)",8099358313.57,85797453.55,8038198466.09,61159847.47,507900236,180107,15929,47443,142934,57467,85467,1542,0,1542,74468,31545,42923,1429,0,1429,108725,45268,63457,60213,31982,28231,52186,27910,24276,60647,47134.7529070544,3331.57999999821,157033200.09,434,4549,131,8.49546044098573,26.3415636260667,501
31,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,30,20,1,0,0,0,0,0,0,7,31,"Moderate (50%)",8044727203.96,85796568.9,8005482677.41,39244526.55,507899028,115573,9832,30385,142896,57467,85429,1132,0,1132,74351,31545,42806,1044,0,1044,108852,45268,63584,60337,31982,28355,52354,27910,24444,60647,41849.2112482585,2446.93000000715,102402090.48,310,3341,93,8.21554770318021,26.2907426475042,374
32,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,35,20,1,0,0,0,0,0,0,7,32,"Moderate (50%)",8016499548.52,85796088.4,7988682500.75,27817047.77,507898358,81427,6480,21371,142873,57467,85406,913,0,913,74283,31545,42738,852,0,852,108927,45268,63659,60402,31982,28420,52454,27910,24544,60647,37720.3536559812,1966.43000000715,74174435.0400009,245,2671,70,7.6670317634173,26.2455942132217,299
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,"High (80%)",7669356700.24,85814921.63,7669356700.24,0,507927135,0,0,0,135655,51194,84461,0,0,0,70363,28317,42046,0,0,0,103649,40361,63288,56924,28725,28199,49533,25031,24502,56924,NA,0,0,0,0,0,NA,NA,0
1,1,50,80,1,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,"High (80%)",10148150938.95,85850692.34,9018202725.06,1129948213.89,507972148,3216582,304422,845918,137102,52641,84461,16369,16369,0,74208,32162,42046,15407,15407,0,95614,32326,63288,53109,24910,28199,42220,17718,24502,56924,69296.7581216426,35770.7100000083,2478794238.71,3815,45013,1447,8.83988026146985,26.2986611253809,8035
2,1,50,80,1,5,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,"High (80%)",10142542990.37,85850692.08,9015199424.46,1127343565.91,507972148,3208187,301862,843740,137102,52641,84461,16367,16367,0,74208,32162,42046,15405,15405,0,95614,32326,63288,53109,24910,28199,42220,17718,24502,56924,69140.485795672,35770.450000003,2473186290.13,3815,45013,1447,8.84096046923688,26.2995891448971,8035
3,1,50,80,1,10,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,"High (80%)",10086450786.83,85850602.77,8984891379,1101559407.83,507971986,3128523,285925,822617,137102,52641,84461,16333,16333,0,74208,32162,42046,15371,15371,0,95631,32343,63288,53112,24913,28199,42238,17736,24502,56924,67741.5039595136,35681.1400000006,2417094086.59,3812,44851,1447,8.85936447682606,26.294101082204,8018
4,1,50,80,1,15,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,"High (80%)",9891443318.79,85850160.93,8880197566.38,1011245752.41,507971230,2860864,254411,752051,137098,52637,84461,16169,16169,0,74203,32157,42046,15207,15207,0,95705,32417,63288,53139,24940,28199,42305,17803,24502,56924,63057.0589810027,35239.3000000119,2222086618.55,3785,44095,1443,8.92448512585812,26.287548097358,7944
5,1,50,80,1,20,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,"High (80%)",9546381086.04,85848725.3,8693774633.96,852606452.08,507969074,2404586,214889,630932,137075,52614,84461,15647,15647,0,74156,32110,42046,14688,14688,0,95986,32698,63288,53268,25069,28199,42582,18080,24502,56924,55527.2367112773,33803.6700000018,1877024385.8,3656,41939,1420,9.07522208730108,26.2386955592356,7663
6,1,50,80,1,25,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,"High (80%)",9193496822.46,85845700.22,8503798063.85,689698758.61,507965021,1939279,174145,507199,136995,52534,84461,14411,14411,0,73955,31909,42046,13494,13494,0,96644,33356,63288,53592,25393,28199,43201,18699,24502,56924,49519.4913808534,30778.5900000036,1524140122.22,3332,37886,1340,9.29845257095275,26.1539984705656,7005
7,1,50,80,1,30,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,"High (80%)",8914064600.21,85842612.7,8352176573.19,561888027.02,507961148,1577220,138671,412017,136844,52383,84461,12921,12921,0,73567,31521,42046,12123,12123,0,97380,34092,63288,53927,25728,28199,43855,19353,24502,56924,44949.7942827652,27691.0700000077,1244707899.97,2997,34013,1189,9.2020741428682,26.1229885494731,6269
8,1,50,80,1,35,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,"High (80%)",8700114454.18,85840382.05,8235530528.24,464583925.94,507958238,1300223,112533,339034,136756,52295,84461,11913,11913,0,73340,31294,42046,11202,11202,0,97865,34577,63288,54141,25942,28199,44279,19777,24502,56924,40484.7113260476,25460.4200000018,1030757753.94,2783,31103,1101,9.24200453286326,26.0750655849035,5784
9,1,50,80,1,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,"High (80%)",10754887504.2,85854270.11,9345420361.84,1409467142.36,507977263,4114893,363530,1084000,137283,52822,84461,18152,18152,0,74668,32622,42046,17048,17048,0,94695,31407,63288,52655,24456,28199,41421,16919,24502,56924,78415.5017921829,39348.4800000042,3085530803.96,4269,50128,1628,8.96870868223887,26.3433338363841,8954
10,1,50,80,1,5,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,"High (80%)",10732042643.68,85854259.82,9333092617.61,1398950026.08,507977252,4080667,354880,1074864,137283,52822,84461,18142,18142,0,74668,32622,42046,17038,17038,0,94697,31409,63288,52655,24456,28199,41422,16920,24502,56924,77855.2837189557,39338.1899999976,3062685943.44,4269,50117,1628,8.97365229853379,26.3403997434733,8952
11,1,50,80,1,10,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,"High (80%)",10605273460.9,85854049.28,9264540800.27,1340732660.62,507976862,3896794,325388,1025943,137282,52821,84461,18067,18067,0,74667,32621,42046,16963,16963,0,94735,31447,63288,52667,24468,28199,41462,16960,24502,56924,75034.3238262342,39127.650000006,2935916760.66,4257,49727,1627,9.00536890463276,26.3278736315032,8914
12,1,50,80,1,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,"High (80%)",10303866210.64,85853317.97,9102345588.85,1201520621.79,507975608,3472575,282438,913695,137274,52813,84461,17796,17796,0,74655,32609,42046,16692,16692,0,94867,31579,63288,52716,24517,28199,41582,17080,24502,56924,68613.5582297624,38396.3400000036,2634509510.4,4208,48473,1619,9.09755001123848,26.3117427269389,8782
13,1,50,80,1,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,"High (80%)",9848882576.34,85851460.65,8856558756.81,992323819.53,507972833,2853984,233154,749531,137234,52773,84461,17063,17063,0,74569,32523,42046,15967,15967,0,95246,31958,63288,52894,24695,28199,41954,17452,24502,56924,59649.2701801898,36539.0200000107,2179525876.1,4030,45698,1579,9.25394127644611,26.2626209537264,8403
14,1,50,80,1,25,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,"High (80%)",9418801093.09,85848049.77,8625107867.28,793693225.8,507968226,2273641,187142,595450,137134,52673,84461,15647,15647,0,74301,32255,42046,14616,14616,0,96004,32716,63288,53275,25076,28199,42664,18162,24502,56924,52808.4097945121,33128.1400000006,1749444392.85,3649,41091,1479,9.45229117402697,26.1892708655412,7645
15,1,50,80,1,30,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,"High (80%)",9085614465,85844534.55,8444494970.46,641119494.54,507963647,1832408,148117,478997,136974,52513,84461,13992,13992,0,73896,31850,42046,13085,13085,0,96840,33552,63288,53660,25461,28199,43404,18902,24502,56924,47825.6708477217,29612.9200000018,1416257764.76,3264,36512,1319,9.42681532304174,26.140302814657,6809
16,1,50,80,1,35,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,"High (80%)",8820724934.63,85841878.64,8300634584.36,520090350.27,507960150,1479333,118759,386094,136872,52411,84461,12782,12782,0,73640,31594,42046,11970,11970,0,97439,34151,63288,53922,25723,28199,43927,19425,24502,56924,42711.2737796132,26957.0100000054,1151368234.39,3002,33015,1217,9.52120168987639,26.0991947046405,6210
17,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,1,15,1,0,0,0,0,0,0,7,17,"High (80%)",8043274655.65,85819438.61,7884850817.29,158423838.35,507933575,455140,47015,119953,135781,51194,84587,1818,0,1818,70755,28317,42438,1723,0,1723,103059,40361,62698,56414,28725,27689,48772,25031,23741,56924,82780.5204826354,4516.98000000417,373917955.41,510,6440,126,6.93069306930693,26.3551874148614,590
18,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,5,15,1,0,0,0,0,0,0,7,18,"High (80%)",8040312689.33,85819438.61,7883237879.7,157074809.63,507933575,450704,45553,118741,135781,51194,84587,1818,0,1818,70755,28317,42438,1723,0,1723,103059,40361,62698,56414,28725,27689,48772,25031,23741,56924,82124.7800720077,4516.98000000417,370955989.09,510,6440,126,6.93069306930693,26.3456725478363,590
19,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,10,15,1,0,0,0,0,0,0,7,19,"High (80%)",8014834103.52,85819346.15,7869389971.26,145444132.26,507933387,414872,38509,109289,135781,51194,84587,1789,0,1789,70755,28317,42438,1694,0,1694,103066,40361,62705,56421,28725,27696,48783,25031,23752,56924,78082.4594033167,4424.52000001073,345477403.280001,503,6252,126,7.04304080491895,26.3428238107175,583
20,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,15,15,1,0,0,0,0,0,0,7,20,"High (80%)",7950397025.01,85819108.65,7834477580.9,115919444.11,507932996,327247,28512,86335,135781,51194,84587,1711,0,1711,70755,28317,42438,1616,0,1616,103092,40361,62731,56432,28725,27707,48810,25031,23779,56924,67121.8013692985,4187.02000001073,281040324.77,492,5861,126,7.36411455289304,26.3822128239525,557
21,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,20,15,1,0,0,0,0,0,0,7,21,"High (80%)",7863705830.76,85818564.16,7786417835.74,77287995.02,507932049,216907,19591,57161,135773,51194,84579,1507,0,1507,70738,28317,42421,1413,0,1413,103162,40361,62801,56497,28725,27772,48903,25031,23872,56924,53355.5332474782,3642.53000000119,194349130.52,427,4914,118,7.83012607830126,26.3527686981056,487
22,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,25,15,1,0,0,0,0,0,0,7,22,"High (80%)",7793008026.6,85817516.8,7745495714.11,47512312.49,507930507,132896,12637,34943,135753,51194,84559,1174,0,1174,70672,28317,42355,1091,0,1091,103285,40361,62924,56607,28725,27882,49062,25031,24031,56924,47646.7153827747,2595.17000000179,123651326.360001,317,3372,98,8.34752981260647,26.2934926559114,364
23,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,30,15,1,0,0,0,0,0,0,7,23,"High (80%)",7750416028.45,85816864.71,7719790988.02,30625040.43,507929709,85721,7715,22527,135721,51194,84527,857,0,857,70573,28317,42256,797,0,797,103376,40361,63015,56699,28725,27974,49191,25031,24160,56924,41716.9278722825,1943.07999999821,81059328.21,225,2574,66,7.70128354725788,26.2794414437536,273
24,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,35,15,1,0,0,0,0,0,0,7,24,"High (80%)",7729600966.56,85816503.66,7707378112.51,22222854.05,507929221,61944,5288,16192,135707,51194,84513,707,0,707,70532,28317,42215,664,0,664,103427,40361,63066,56744,28725,28019,49259,25031,24228,56924,38080.3564533892,1582.03000000119,60244266.3200006,180,2086,52,7.35502121640735,26.1397391192044,222
25,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,1,20,1,0,0,0,0,0,0,7,25,"High (80%)",8166151653.77,85820038.31,7952266104.02,213885549.75,507934536,638369,61183,168679,135801,51194,84607,2077,0,2077,70806,28317,42489,1966,0,1966,102959,40361,62598,56341,28725,27616,48657,25031,23626,56924,97093.2232481426,5116.68000000715,496794953.530001,583,7401,146,7.02936928261916,26.4234322155368,690
26,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,5,20,1,0,0,0,0,0,0,7,26,"High (80%)",8153717662.23,85820036.74,7945542884.54,208174777.7,507934535,619150,56302,163537,135801,51194,84607,2073,0,2073,70806,28317,42489,1962,0,1962,102959,40361,62598,56341,28725,27616,48657,25031,23626,56924,94692.1888268397,5115.1099999994,484360961.99,583,7400,146,7.0429329474192,26.4131470564484,690
27,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,10,20,1,0,0,0,0,0,0,7,27,"High (80%)",8098102762.21,85819873.73,7915413026.59,182689735.63,507934210,537414,43818,141943,135800,51194,84606,2024,0,2024,70805,28317,42488,1913,0,1913,102975,40361,62614,56353,28725,27628,48678,25031,23647,56924,86578.635724082,4952.10000000894,428746061.97,571,7075,145,7.16403162055336,26.412225956153,674
28,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,15,20,1,0,0,0,0,0,0,7,28,"High (80%)",8001029628.95,85819516.69,7862654691,138374937.95,507933647,401164,31276,106116,135797,51194,84603,1904,0,1904,70799,28317,42482,1793,0,1793,103023,40361,62662,56374,28725,27649,48727,25031,23696,56924,72180.3259826483,4595.06000000238,331672928.71,550,6512,142,7.45798319327731,26.4520246083896,626
29,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,20,20,1,0,0,0,0,0,0,7,29,"High (80%)",7890137396.28,85818800.47,7801177105.89,88960290.39,507932410,255251,20799,67437,135784,51194,84590,1622,0,1622,70768,28317,42451,1515,0,1515,103119,40361,62758,56464,28725,27739,48853,25031,23822,56924,56919.258345226,3878.84000000358,220780696.04,460,5275,129,7.95314426633785,26.4198769054774,530
30,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,25,20,1,0,0,0,0,0,0,7,30,"High (80%)",7808500324.06,85817667.78,7754209282.34,54291041.72,507930748,155120,13308,40886,135760,51194,84566,1245,0,1245,70688,28317,42371,1156,0,1156,103262,40361,62901,56586,28725,27861,49032,25031,24001,56924,50668.6174534161,2746.15000000596,139143623.820001,338,3613,105,8.43373493975904,26.3576585869005,387
31,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,30,20,1,0,0,0,0,0,0,7,31,"High (80%)",7760351068.03,85816964.52,7725418181.82,34932886.21,507929861,99878,8115,26298,135727,51194,84533,910,0,910,70587,28317,42270,844,0,844,103360,40361,62999,56683,28725,27958,49170,25031,24139,56924,44541.981110081,2042.8900000006,90994367.79,241,2726,72,7.91208791208791,26.3301227497547,289
32,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,35,20,1,0,0,0,0,0,0,7,32,"High (80%)",7735358651.33,85816549.09,7710732226.79,24626424.55,507929292,69870,5491,18307,135711,51194,84517,740,0,740,70544,28317,42227,692,0,692,103418,40361,63057,56732,28725,28007,49246,25031,24215,56924,40555.1909660832,1627.46000000834,66001951.0900002,192,2157,56,7.56756756756757,26.2015171031916,231
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,"Immediate Ban (100%)",7360616390.01,85843694.88,7360616390.01,0,507969203,0,0,0,128480,44786,83694,0,0,0,66312,24764,41548,0,0,0,98038,35327,62711,52521,24881,27640,45662,21636,24026,52521,NA,0,0,0,0,0,NA,NA,0
1,1,50,80,1,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,"Immediate Ban (100%)",9522111038.36,85870834.44,8545623751.91,976487286.45,508001641,2616973,283972,689358,129446,45752,83694,11908,11908,0,68913,27365,41548,11263,11263,0,92416,29705,62711,49861,22221,27640,40381,16355,24026,52521,79643.6879724583,27139.5600000024,2161494648.35,2660,32438,966,8.11219348337252,26.3418078826186,5622
2,1,50,80,1,5,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,"Immediate Ban (100%)",9516019530.95,85870834.18,8542334825.72,973684705.23,508001641,2608604,281381,687145,129446,45752,83694,11905,11905,0,68913,27365,41548,11260,11260,0,92416,29705,62711,49861,22221,27640,40381,16355,24026,52521,79419.9976027036,27139.3000000119,2155403140.94,2660,32438,966,8.1142377152457,26.3414837974641,5622
3,1,50,80,1,10,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,"Immediate Ban (100%)",9451747221.2,85870728.42,8507685506.77,944061714.43,508001476,2522709,263983,664486,129446,45752,83694,11866,11866,0,68913,27365,41548,11221,11221,0,92432,29721,62711,49865,22225,27640,40400,16374,24026,52521,77353.2001798319,27033.5400000066,2091130831.19,2656,32273,966,8.14090679251643,26.3401763738901,5606
4,1,50,80,1,15,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,"Immediate Ban (100%)",9243281309.87,85870318,8395245250.01,848036059.86,508000838,2255479,230349,593702,129444,45750,83694,11717,11717,0,68908,27360,41548,11072,11072,0,92505,29794,62711,49893,22253,27640,40470,16444,24026,52521,70715.4127637806,26623.1200000048,1882664919.86,2628,31635,964,8.22736195271827,26.3226569611156,5533
5,1,50,80,1,20,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,"Immediate Ban (100%)",8925431973.4,85868813.58,8223123686.13,702308287.27,507998697,1860961,189980,488741,129417,45723,83694,11196,11196,0,68856,27308,41548,10555,10555,0,92779,30068,62711,50013,22373,27640,40738,16712,24026,52521,62296.8379490106,25118.700000003,1564815583.39,2508,29494,937,8.36906037870668,26.2628287212897,5259
6,1,50,80,1,25,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,"Immediate Ban (100%)",8613133923.9,85866172.01,8054444919.02,558689004.88,507995384,1474953,149691,386635,129351,45657,83694,10134,10134,0,68677,27129,41548,9529,9529,0,93333,30622,62711,50276,22636,27640,41266,17240,24026,52521,55724.086388673,22477.1300000101,1252517533.89,2245,26181,871,8.59482928754687,26.2133776466098,4705
7,1,50,80,1,30,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,"Immediate Ban (100%)",8375310078.51,85864054.29,7923959527.09,451350551.42,507992915,1189378,118108,311523,129252,45558,83694,9116,9116,0,68416,26868,41548,8600,8600,0,93789,31078,62711,50475,22835,27640,41688,17662,24026,52521,49839.0517455779,20359.4100000113,1014693688.5,2046,23712,772,8.46862659060992,26.1920936825803,4249
8,1,50,80,1,35,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,"Immediate Ban (100%)",8189636855.92,85862144.6,7822746070.55,366890785.37,507990432,963173,95704,251577,129213,45519,83694,8374,8374,0,68319,26771,41548,7892,7892,0,94158,31447,62711,50631,22991,27640,42023,17997,24026,52521,44934.0405117288,18449.7199999988,829020465.91,1890,21229,733,8.75328397420587,26.1196067580798,3880
9,1,50,80,1,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,"Immediate Ban (100%)",10269302045.57,85875133.78,8947688840.6,1321613204.97,508007647,3731800,350523,984358,129676,45982,83694,14117,14117,0,69528,27980,41548,13310,13310,0,91269,28558,62711,49290,21650,27640,39384,15358,24026,52521,92518.6840366377,31438.900000006,2908685655.56,3231,38444,1196,8.47205496918609,26.3775657859478,6769
10,1,50,80,1,5,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,"Immediate Ban (100%)",10242093391.1,85875125.45,8933036514.44,1309056876.66,508007644,3691463,340572,973699,129676,45982,83694,14105,14105,0,69528,27980,41548,13298,13298,0,91272,28561,62711,49290,21650,27640,39386,15360,24026,52521,91677.5292681389,31430.5700000077,2881477001.09,3231,38441,1196,8.47926267281106,26.3770488827871,6766
11,1,50,80,1,10,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,"Immediate Ban (100%)",10090063571.35,85874863.34,8851132809.39,1238930761.96,508007186,3474213,306862,916218,129675,45981,83694,14015,14015,0,69527,27979,41548,13208,13208,0,91315,28604,62711,49301,21661,27640,39430,15404,24026,52521,87570.8065569896,31168.4600000083,2729447181.34,3220,37983,1195,8.52657866571531,26.3719581960001,6723
12,1,50,80,1,15,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,"Immediate Ban (100%)",9749949033.53,85874127.84,8667505606.91,1082443426.62,508006015,3012029,260231,793469,129665,45971,83694,13730,13730,0,69509,27961,41548,12923,12923,0,91459,28748,62711,49362,21722,27640,39570,15544,24026,52521,78511.3457093673,30432.9600000083,2389332643.52,3159,36812,1185,8.63073561544064,26.3433386597539,6579
13,1,50,80,1,20,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,"Immediate Ban (100%)",9297133700.86,85872071.67,8422642158.66,874491542.2,508003041,2416735,208934,635057,129623,45929,83694,12944,12944,0,69402,27854,41548,12154,12154,0,91865,29154,62711,49560,21920,27640,39964,15938,24026,52521,68243.0010881975,28376.7900000066,1936517310.85,2961,33838,1143,8.83034610630408,26.277477671321,6173
14,1,50,80,1,25,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,"Immediate Ban (100%)",8889850680.13,85868873.15,8203033378.04,686817302.1,507998901,1888381,163037,495365,129529,45835,83694,11610,11610,0,69135,27587,41548,10888,10888,0,92571,29860,62711,49907,22267,27640,40625,16599,24026,52521,60736.2733865094,25178.2700000107,1529234290.12,2614,29698,1049,9.03531438415159,26.2322592739495,5467
15,1,50,80,1,30,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,"Immediate Ban (100%)",8586027077.62,85866324.28,8037213291,548813786.62,507995805,1504112,127735,394039,129417,45723,83694,10414,10414,0,68850,27302,41548,9786,9786,0,93138,30427,62711,50152,22512,27640,41143,17117,24026,52521,54151.2672722068,22629.400000006,1225410687.61,2369,26602,937,8.99750336086038,26.1974507217548,4900
16,1,50,80,1,35,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,"Immediate Ban (100%)",8337921105.92,85863891.83,7902508144.14,435412961.77,507992590,1184803,102009,309607,129360,45666,83694,9424,9424,0,68710,27162,41548,8835,8835,0,93649,30938,62711,50373,22733,27640,41607,17581,24026,52521,48388.7277984971,20196.950000003,977304715.91,2148,23387,880,9.33786078098472,26.1315172226944,4389
17,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,1,15,1,0,0,0,0,0,0,7,17,"Immediate Ban (100%)",7680368635.56,85847184.51,7544689039.62,135679595.94,507974005,366723,42214,96798,128565,44786,83779,1323,0,1323,66588,24764,41824,1264,0,1264,97627,35327,62300,52155,24881,27274,45112,21636,23476,52521,91629.2688763771,3489.63000001013,319752245.55,366,4802,85,6.42479213907785,26.3953992522967,411
18,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,5,15,1,0,0,0,0,0,0,7,18,"Immediate Ban (100%)",7677622727.48,85847180.12,7543230565.09,134392162.39,507974001,362868,40963,95787,128565,44786,83779,1321,0,1321,66588,24764,41824,1262,0,1262,97628,35327,62301,52155,24881,27274,45113,21636,23477,52521,90956.8171687264,3485.24000000954,317006337.469999,366,4798,85,6.43451930355791,26.3972022884355,410
19,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,10,15,1,0,0,0,0,0,0,7,19,"Immediate Ban (100%)",7651715536,85847068.42,7529097203.75,122618332.25,507973762,328931,34241,86831,128565,44786,83779,1296,0,1296,66588,24764,41824,1237,0,1237,97636,35327,62309,52162,24881,27281,45126,21636,23490,52521,86288.9267622243,3373.54000000656,291099145.99,359,4559,85,6.55864197530864,26.3979375613731,402
20,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,15,15,1,0,0,0,0,0,0,7,20,"Immediate Ban (100%)",7590242064.59,85846856.55,7495652842.97,94589221.62,507973435,251286,24823,66395,128565,44786,83779,1228,0,1228,66587,24764,41823,1169,0,1169,97657,35327,62330,52172,24881,27291,45148,21636,23512,52521,72627.9702119039,3161.67000000179,229625674.58,349,4232,85,6.92182410423453,26.4220847958104,381
21,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,20,15,1,0,0,0,0,0,0,7,21,"Immediate Ban (100%)",7514379536.26,85846385.42,7453378891.33,61000644.93,507972682,161025,16429,42492,128556,44786,83770,1052,0,1052,66569,24764,41805,998,0,998,97714,35327,62387,52228,24881,27347,45230,21636,23594,52521,57149.5485105686,2690.54000000656,153763146.25,293,3479,76,7.22433460076046,26.3884489986027,324
22,1,0,0,0,0,0,0,0,0,0,0,0,0,50,80,1,25,15,1,0,0,0,0,0,0,7,22,"Immediate Ban (100%)",7454516727.83,85845547.66,7418325961.84,36190765.99,507971545,95031,9932,24978,128541,44786,83755,780,0,780,66510,24764,41746,735,0,735,97804,35327,62477,52311,24881,27430,45347,21636,23711,52521,50680.7812152221,1852.78000000119,93900337.8199997,210,2342,61,7.82051282051282,26.2840546768949,234
