"ID","screen","male_ever_smoker_min_age","male_ever_smoker_max_age","male_ever_smoker_uptake","male_ever_smoker_pack_yrs","male_ever_smoker_quitting_period","male_ever_smoker_frequency","male_ever_smoker_family_history","male_never_smoker_min_age","male_never_smoker_max_age","male_never_smoker_uptake","male_never_smoker_frequency","male_never_smoker_family_history","female_ever_smoker_min_age","female_ever_smoker_max_age","female_ever_smoker_uptake","female_ever_smoker_pack_yrs","female_ever_smoker_quitting_period","female_ever_smoker_frequency","female_ever_smoker_family_history","female_never_smoker_min_age","female_never_smoker_max_age","female_never_smoker_uptake","female_never_smoker_frequency","female_never_smoker_family_history","Seed","Strategy","Smoking_ban_policy","Cost","QALY","Treatment_cost","Screen_cost","Life.Years","Total.Screens.Required","Total.number.of.screened.people","False.Positives","Total.cases.diagnosed","Total.Male.cases.diagnosed","Total.Female.cases.diagnosed","Total.screened.detected","Total.Male.screened.detected","Total.Female.screened.detected","Total.cases.diagnosed..80","Total.Male.cases.diagnosed..80","Total.Female.cases.diagnosed..80","Total.screened.detected..80","Total.Male.screened.detected..80","Total.Female.screened.detected..80","Late.cases.diagnosed","Late.Male.cases.diagnosed","Late.Female.cases.diagnosed","Total.deaths","Total.Male.deaths","Total.Female.deaths","Late.deaths","Late.Male.deaths","Late.Female.deaths","Base_Deaths","ICER","QALY_Gain","Additional_cost","Deaths_Averted","LYG","OverDiagnosis","OD_rate","FP_rate","LSA"
29,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,20,20,2,0,0,0,0,0,0,1,29,"Mild (20%)",9632213555.19,85786235.79,9601383141.66,30830413.53,508001401,92552,17495,24016,166982,58665,108317,1519,0,1519,86095,33393,52702,1404,0,1404,127015,46093,80922,61674,29225,32449,53517,25545,27972,62077,28678.069566717,2869.47000001371,82290860.2800007,403,4035,101,6.64911125740619,25.9486558907425,345
30,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,25,20,2,0,0,0,0,0,0,1,30,"Mild (20%)",9602989327.19,85785637.43,9584064721.25,18924605.94,508000507,56901,11776,14715,166959,58665,108294,1187,0,1187,86035,33393,52642,1087,0,1087,127083,46093,80990,61750,29225,32525,53629,25545,28084,62077,23365.9454098068,2271.1100000143,53066632.2800007,327,3141,78,6.57118786857624,25.8607054357568,277
31,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,30,20,2,0,0,0,0,0,0,1,31,"Mild (20%)",9585779886.46,85785036.45,9573299215.89,12480670.57,507999662,37550,7431,9590,166938,58665,108273,872,0,872,85953,33393,52560,786,0,786,127155,46093,81062,61843,29225,32618,53748,25545,28203,62077,21469.7008914167,1670.13000001013,35857191.5499992,234,2296,57,6.53669724770642,25.5392809587217,205
32,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,35,20,2,0,0,0,0,0,0,1,32,"Mild (20%)",9577580684.15,85784692.33,9568088402.09,9492282.06,507999186,28554,5080,7314,166922,58665,108257,702,0,702,85907,33393,52514,648,0,648,127199,46093,81106,61887,29225,32662,53813,25545,28268,62077,20858.0547958823,1326.01000000536,27657989.2399998,190,1820,41,5.84045584045584,25.6146249212019,161
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Moderate (50%)",9325926804.75,85798816.41,9325926804.75,0,508022577,0,0,0,159836,52842,106994,0,0,0,82004,30324,51680,0,0,0,121900,41558,80342,59335,26950,32385,51638,23524,28114,59335,NA,0,0,0,0,0,NA,NA,0
1,1,60,80,1,1,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Moderate (50%)",10085652680.39,85818141.57,9748719932.56,336932747.83,508047431,988645,209621,257438,160736,53742,106994,11175,11175,0,84227,32547,51680,10417,10417,0,117629,37287,80342,56978,24593,32385,47687,19573,28114,59335,39312.785800487,19325.1599999964,759725875.639999,2357,24854,900,8.05369127516778,26.039478275822,4271
2,1,60,80,1,5,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"Moderate (50%)",10085615538.29,85818141.57,9748699425.4,336916112.9,508047431,988589,209579,257422,160736,53742,106994,11175,11175,0,84227,32547,51680,10417,10417,0,117629,37287,80342,56978,24593,32385,47687,19573,28114,59335,39310.8638448604,19325.1599999964,759688733.540001,2357,24854,900,8.05369127516778,26.039334849973,4271
3,1,60,80,1,10,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,"Moderate (50%)",10083176475.5,85818123.55,9747327033.3,335849442.2,508047391,985246,207767,256462,160736,53742,106994,11170,11170,0,84227,32547,51680,10412,10412,0,117631,37289,80342,56979,24594,32385,47689,19575,28114,59335,39221.2244149044,19307.1400000006,757249670.75,2356,24814,900,8.0572963294539,26.0302503131198,4269
4,1,60,80,1,15,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,"Moderate (50%)",10059512995.73,85818020.11,9734517839.72,324995156.01,508047223,951608,195045,247553,160735,53741,106994,11119,11119,0,84229,32549,51680,10362,10362,0,117651,37309,80342,56988,24603,32385,47710,19596,28114,59335,38200.252606523,19203.700000003,733586190.98,2347,24646,899,8.0852594657793,26.0141781069516,4249
5,1,60,80,1,20,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,"Moderate (50%)",9981024065.62,85817376.26,9692133872.67,288890192.95,508046234,843155,169957,218777,160727,53733,106994,10807,10807,0,84210,32530,51680,10056,10056,0,117778,37436,80342,57045,24660,32385,47822,19708,28114,59335,35296.4738868948,18559.8500000089,655097260.870001,2290,23657,891,8.24465624132507,25.947423664688,4122
6,1,60,80,1,25,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,"Moderate (50%)",9862269790.18,85815835.63,9627209682.82,235060107.37,508044237,685788,142945,177434,160667,53673,106994,10009,10009,0,84094,32414,51680,9283,9283,0,118107,37765,80342,57219,24834,32385,48128,20014,28114,59335,31513.9580679983,17019.2199999988,536342985.43,2116,21660,831,8.30252772504746,25.8730103180575,3793
7,1,60,80,1,30,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,"Moderate (50%)",9777605940.37,85814151.2,9580435319.76,197170620.62,508042190,575410,117401,148584,160576,53582,106994,9017,9017,0,83873,32193,51680,8357,8357,0,118474,38132,80342,57419,25034,32385,48462,20348,28114,59335,29454.5367507353,15334.7900000066,451679135.620001,1916,19613,740,8.20672063879339,25.8222832415148,3426
8,1,60,80,1,35,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,"Moderate (50%)",9723447095.49,85813126.79,9550249430.71,173197664.78,508040779,503661,95987,129691,160527,53533,106994,8401,8401,0,83729,32049,51680,7801,7801,0,118703,38361,80342,57549,25164,32385,48673,20559,28114,59335,27778.4580660834,14310.3800000101,397520290.74,1786,18202,691,8.22521128437091,25.7496609822877,3197
9,1,60,80,1,1,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,"Moderate (50%)",10278296361.73,85820245.25,9852814812.05,425481549.68,508050462,1265410,261914,330378,160812,53818,106994,12458,12458,0,84425,32745,51680,11582,11582,0,117145,36803,80342,56702,24317,32385,47241,19127,28114,59335,44443.3556356686,21428.8400000036,952369556.98,2633,27885,976,7.83432332637663,26.1083759413945,4755
10,1,60,80,1,5,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,"Moderate (50%)",10277786630.58,85820243.61,9852531363.54,425255267.05,508050462,1264692,261445,330183,160812,53818,106994,12456,12456,0,84425,32745,51680,11580,11580,0,117146,36804,80342,56702,24317,32385,47242,19128,28114,59335,44422.9682753634,21427.200000003,951859825.83,2633,27885,976,7.83558124598587,26.1077796016738,4754
11,1,60,80,1,10,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,"Moderate (50%)",10267849395.08,85820204.99,9847195495.77,420653899.31,508050387,1250163,254571,326255,160812,53818,106994,12438,12438,0,84425,32745,51680,11562,11562,0,117154,36812,80342,56705,24320,32385,47250,19136,28114,59335,44038.575273818,21388.5799999982,941922590.33,2630,27810,976,7.84692072680495,26.0969969515975,4746
12,1,60,80,1,15,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,"Moderate (50%)",10214439031.34,85819936.08,9818356148.95,396082882.39,508049943,1173501,229824,305991,160810,53816,106994,12316,12316,0,84425,32745,51680,11441,11441,0,117200,36858,80342,56733,24348,32385,47298,19184,28114,59335,42070.3650478405,21119.6700000018,888512226.59,2602,27366,974,7.90841182202014,26.0750523433725,4700
13,1,60,80,1,20,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,"Moderate (50%)",10100577553.64,85819019.31,9756939866.1,343637687.55,508048545,1014162,196598,263892,160797,53803,106994,11861,11861,0,84388,32708,51680,11000,11000,0,117384,37042,80342,56821,24436,32385,47462,19348,28114,59335,38343.5422087805,20202.900000006,774650748.889999,2514,25968,961,8.1021836270129,26.0206949185633,4516
14,1,60,80,1,25,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,"Moderate (50%)",9956470596.95,85817245.74,9678285365.01,278185231.94,508046215,820204,161632,212839,160730,53736,106994,10919,10919,0,84245,32565,51680,10099,10099,0,117767,37425,80342,57021,24636,32385,47814,19700,28114,59335,34214.1462657656,18429.3299999982,630543792.200001,2314,23638,894,8.18756296364136,25.9495198755432,4133
15,1,60,80,1,30,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,"Moderate (50%)",9849736206.82,85815334.3,9619529721.56,230206485.26,508043774,678543,128965,175759,160631,53637,106994,9792,9792,0,84014,32334,51680,9045,9045,0,118180,37838,80342,57256,24871,32385,48199,20085,28114,59335,31711.64126108,16517.8900000006,523809402.07,2079,21197,795,8.11887254901961,25.9024114905024,3720
16,1,60,80,1,35,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,"Moderate (50%)",9774010509.78,85814025.81,9577977832.23,196032677.55,508041954,575083,103546,148539,160577,53583,106994,9038,9038,0,83859,32179,51680,8357,8357,0,118465,38123,80342,57418,25033,32385,48465,20351,28114,59335,29460.9718351694,15209.400000006,448083705.030001,1917,19377,741,8.1987165302058,25.8291411848377,3435
17,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,1,15,2,0,0,0,0,0,0,1,17,"Moderate (50%)",9424742691.04,85801470.52,9386226206.82,38516484.22,508026220,113835,25031,29660,159930,52842,107088,1377,0,1377,82292,30324,51968,1287,0,1287,121593,41558,80035,58967,26950,32017,51139,23524,27615,59335,37231.2701018508,2654.1099999994,98815886.2900009,368,3643,94,6.82643427741467,26.0552554135371,307
18,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,5,15,2,0,0,0,0,0,0,1,18,"Moderate (50%)",9424720817.76,85801470.52,9386215125.58,38505692.18,508026220,113800,25012,29651,159930,52842,107088,1377,0,1377,82292,30324,51968,1287,0,1287,121593,41558,80035,58967,26950,32017,51139,23524,27615,59335,37223.0288156943,2654.1099999994,98794013.0100002,368,3643,94,6.82643427741467,26.0553602811951,307
19,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,10,15,2,0,0,0,0,0,0,1,19,"Moderate (50%)",9423723027.22,85801470.52,9385659984.28,38063042.94,508026220,112392,24221,29278,159930,52842,107088,1374,0,1374,82292,30324,51968,1284,0,1284,121593,41558,80035,58967,26950,32017,51139,23524,27615,59335,36847.0871478655,2654.1099999994,97796222.4699993,368,3643,94,6.84133915574964,26.0498967898071,307
20,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,15,15,2,0,0,0,0,0,0,1,20,"Moderate (50%)",9416078585.13,85801425.83,9381601053.41,34477531.72,508026145,101361,20170,26440,159929,52842,107087,1349,0,1349,82291,30324,51967,1259,0,1259,121598,41558,80040,58975,26950,32025,51149,23524,27625,59335,34548.589487295,2609.42000000179,90151780.3799992,360,3568,93,6.89399555226093,26.0849833762492,302
21,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,20,15,2,0,0,0,0,0,0,1,21,"Moderate (50%)",9394595268.6,85801198.71,9369294874.64,25300393.96,508025832,73923,14342,19218,159922,52842,107080,1223,0,1223,82278,30324,51954,1134,0,1134,121631,41558,80073,59008,26950,32058,51196,23524,27672,59335,28824.4401838922,2382.29999999702,68668463.8500004,327,3255,86,7.03188879803761,25.9973215372753,269
22,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,25,15,2,0,0,0,0,0,0,1,22,"Moderate (50%)",9369892662.39,85800677.28,9354522950.89,15369711.5,508025085,45021,9739,11682,159903,52842,107061,941,0,941,82224,30324,51900,862,0,862,121689,41558,80131,59077,26950,32127,51294,23524,27770,59335,23626.5067629048,1860.87000000477,43965857.6399994,258,2508,67,7.12008501594049,25.9478909842074,211
23,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,30,15,2,0,0,0,0,0,0,1,23,"Moderate (50%)",9356177035.78,85800218.26,9345895458,10281577.77,508024458,30184,6307,7735,159882,52842,107040,706,0,706,82148,30324,51824,638,0,638,121742,41558,80184,59144,26950,32194,51384,23524,27860,59335,21578.7930447678,1401.85000000894,30250231.0300007,191,1881,46,6.51558073654391,25.626159554731,158
24,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,35,15,2,0,0,0,0,0,0,1,24,"Moderate (50%)",9349787580.8,85799980.8,9341769948.59,8017632.21,508024137,23469,4346,6031,159868,52842,107026,586,0,586,82116,30324,51792,545,0,545,121766,41558,80208,59174,26950,32224,51426,23524,27902,59335,20492.082592591,1164.3900000006,23860776.0499992,161,1560,32,5.46075085324232,25.6977289189995,134
25,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,1,20,2,0,0,0,0,0,0,1,25,"Moderate (50%)",9453788084.24,85801892.67,9402461784.17,51326300.07,508026827,154441,33220,40399,159946,52842,107104,1609,0,1609,82327,30324,52003,1501,0,1501,121550,41558,79992,58914,26950,31964,51064,23524,27540,59335,41563.8728487764,3076.26000000536,127861279.49,421,4250,110,6.83654443753884,26.1582092838042,350
26,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,5,20,2,0,0,0,0,0,0,1,26,"Moderate (50%)",9453565501.8,85801892.67,9402334486.08,51231015.73,508026827,154141,33027,40308,159946,52842,107104,1609,0,1609,82327,30324,52003,1501,0,1501,121550,41558,79992,58914,26950,31964,51064,23524,27540,59335,41491.5179632985,3076.26000000536,127638697.049999,421,4250,110,6.83654443753884,26.1500833652305,350
27,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,10,20,2,0,0,0,0,0,0,1,27,"Moderate (50%)",9449361585.33,85801879.08,9400026592.23,49334993.1,508026806,148137,30260,38705,159946,52842,107104,1597,0,1597,82327,30324,52003,1489,0,1489,121551,41558,79993,58916,26950,31966,51067,23524,27543,59335,40302.9972474762,3062.67000000179,123434780.58,419,4229,110,6.88791484032561,26.1278411200443,349
28,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,15,20,2,0,0,0,0,0,0,1,28,"Moderate (50%)",9432809430.14,85801733.89,9391119920.43,41689509.71,508026571,124291,23117,32422,159942,52842,107100,1522,0,1522,82321,30324,51997,1415,0,1415,121564,41558,80006,58934,26950,31984,51090,23524,27566,59335,36635.2555595399,2917.48000000417,106882625.389999,401,3994,106,6.96452036793692,26.0855572808972,336
29,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,20,20,2,0,0,0,0,0,0,1,29,"Moderate (50%)",9403553247.77,85801404.96,9374411089.92,29142157.85,508026122,86132,16025,22426,159929,52842,107087,1334,0,1334,82298,30324,51974,1234,0,1234,121605,41558,80047,58980,26950,32030,51155,23524,27631,59335,29988.3884877981,2588.54999999702,77626443.0200005,355,3545,93,6.97151424287856,26.03678075512,295
30,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,25,20,2,0,0,0,0,0,0,1,30,"Moderate (50%)",9375774461.63,85800837.84,9357944667.76,17829793.87,508025312,52797,10632,13749,159906,52842,107064,1020,0,1020,82236,30324,51912,933,0,933,121667,41558,80109,59055,26950,32105,51262,23524,27738,59335,24659.6008171556,2021.43000000715,49847656.8799992,280,2735,70,6.86274509803922,26.0412523438832,233
31,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,30,20,2,0,0,0,0,0,0,1,31,"Moderate (50%)",9360067138.15,85800322.97,9348184783.76,11882354.4,508024596,35267,6719,9053,159885,52842,107043,769,0,769,82158,30324,51834,693,0,693,121726,41558,80168,59129,26950,32179,51361,23524,27837,59335,22661.1176454609,1506.56000000238,34140333.3999996,206,2019,49,6.37191157347204,25.6698896985851,174
32,1,0,0,0,0,0,0,0,0,0,0,0,0,60,80,1,35,20,2,0,0,0,0,0,0,1,32,"Moderate (50%)",9351880759.69,85800030.58,9342994044.57,8886715.12,508024203,26234,4551,6745,159871,52842,107029,621,0,621,82124,30324,51800,574,0,574,121758,41558,80200,59167,26950,32217,51414,23524,27890,59335,21375.8822405119,1214.17000000179,25953954.9400005,168,1626,35,5.63607085346216,25.710909506747,142
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"High (80%)",9065425705.48,85818406.68,9065425705.48,0,508053408,0,0,0,152917,46900,106017,0,0,0,78039,26953,51086,0,0,0,116511,36923,79588,56151,24220,31931,48820,21096,27724,56151,NA,0,0,0,0,0,NA,NA,0
1,1,60,80,1,1,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"High (80%)",9780841061.88,85835209.08,9464903058.07,315938003.82,508074416,901666,198689,235138,153642,47625,106017,9372,9372,0,79872,28786,51086,8798,8798,0,112949,33361,79588,54197,22266,31931,45468,17744,27724,56151,42578.1648098117,16802.3999999911,715415356.4,1954,21008,725,7.73580879214682,26.0781708526217,3562
2,1,60,80,1,5,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"High (80%)",9780804329.49,85835209.08,9464884751.58,315919577.9,508074416,901604,198643,235124,153642,47625,106017,9372,9372,0,79872,28786,51086,8798,8798,0,112949,33361,79588,54197,22266,31931,45468,17744,27724,56151,42575.9786703317,16802.3999999911,715378624.01,1954,21008,725,7.73580879214682,26.0784113646346,3562
3,1,60,80,1,10,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,"High (80%)",9777979720.97,85835191.07,9463304990.78,314674730.2,508074376,897688,196516,234022,153642,47625,106017,9367,9367,0,79872,28786,51086,8793,8793,0,112951,33363,79588,54198,22267,31931,45470,17746,27724,56151,42453.3757551277,16784.3899999857,712554015.49,1953,20968,725,7.73993808049536,26.0694138720803,3560
4,1,60,80,1,15,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,"High (80%)",9751411708.09,85835068.05,9449110974.63,302300733.46,508074212,859428,182093,223971,153641,47624,106017,9301,9301,0,79872,28786,51086,8728,8728,0,112979,33391,79588,54210,22279,31931,45496,17772,27724,56151,41172.2446959895,16661.3699999899,685986002.610001,1941,20804,724,7.78410923556607,26.0604727795697,3532
5,1,60,80,1,20,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,"High (80%)",9668241591.01,85834378.31,9404044470.05,264197120.97,508073146,746802,155500,194064,153635,47618,106017,8970,8970,0,79847,28761,51086,8400,8400,0,113114,33526,79588,54269,22338,31931,45615,17891,27724,56151,37742.9157531311,15971.6299999952,602815885.530001,1882,19738,718,8.00445930880714,25.9860043224308,3397
6,1,60,80,1,25,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,"High (80%)",9556365792.92,85832915.86,9342398456.87,213967336.04,508071187,604509,129271,156708,153580,47563,106017,8240,8240,0,79735,28649,51086,7693,7693,0,113407,33819,79588,54440,22509,31931,45903,18179,27724,56151,33836.5150504896,14509.1799999923,490940087.440001,1711,17779,663,8.04611650485437,25.9231872478325,3104
7,1,60,80,1,30,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,"High (80%)",9481113934.65,85831522.12,9300769280.92,180344653.73,508069608,509663,105618,131881,153503,47486,106017,7426,7426,0,79554,28468,51086,6940,6940,0,113702,34114,79588,54599,22668,31931,46175,18451,27724,56151,31694.5698482152,13115.4399999976,415688229.17,1552,16200,586,7.89119310530568,25.8761181408107,2809
8,1,60,80,1,35,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,"High (80%)",9427517547.77,85830627.54,9270938831.71,156578716.06,508068384,439709,85434,113303,153464,47447,106017,6929,6929,0,79449,28363,51086,6472,6472,0,113888,34300,79588,54698,22767,31931,46353,18629,27724,56151,29628.9984739223,12220.8599999994,362091842.290001,1453,14976,547,7.89435705007938,25.7677236535982,2623
9,1,60,80,1,1,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,"High (80%)",10002105854.01,85837564.69,9584090448.8,418015405.22,508077825,1231893,257358,322203,153732,47715,106017,10871,10871,0,80111,29025,51086,10158,10158,0,112389,32801,79588,53877,21946,31931,44962,17238,27724,56151,48892.3509555777,19158.0099999905,936680148.530001,2274,24417,815,7.49701039462791,26.1551124975952,4122
10,1,60,80,1,5,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,"High (80%)",10001520534.28,85837563.05,9583764344.69,417756189.59,508077825,1231041,256790,321968,153732,47715,106017,10869,10869,0,80111,29025,51086,10156,10156,0,112390,32802,79588,53877,21946,31931,44963,17239,27724,56151,48865.9818535817,19156.3699999899,936094828.800001,2274,24417,815,7.49838991627565,26.1541248423083,4121
11,1,60,80,1,10,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,"High (80%)",9989766473.39,85837520.02,9577382652.21,412383821.17,508077734,1213560,248643,317201,153732,47715,106017,10851,10851,0,80111,29025,51086,10138,10138,0,112398,32810,79588,53880,21949,31931,44970,17246,27724,56151,48361.027842886,19113.3399999887,924340767.91,2271,24326,815,7.51082849506958,26.138056626784,4113
12,1,60,80,1,15,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,"High (80%)",9929407858,85837206.92,9545174384.57,384233473.42,508077275,1124101,220519,293629,153730,47713,106017,10697,10697,0,80108,29022,51086,9985,9985,0,112461,32873,79588,53912,21981,31931,45029,17305,27724,56151,45955.9108032795,18800.2399999946,863982152.52,2239,23867,813,7.60026175563242,26.1212293201412,4050
13,1,60,80,1,20,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,"High (80%)",9805657149.63,85836226.29,9478357450.62,327299699.01,508075801,950747,184863,247827,153716,47699,106017,10200,10200,0,80061,28975,51086,9500,9500,0,112659,33071,79588,54008,22077,31931,45204,17480,27724,56151,41540.2718774443,17819.6099999994,740231444.15,2143,22393,799,7.83333333333333,26.0665560869506,3852
14,1,60,80,1,25,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,"High (80%)",9664291222.87,85834499.81,9400651071.68,263640151.2,508073451,764722,149573,198916,153650,47633,106017,9298,9298,0,79917,28831,51086,8640,8640,0,113012,33424,79588,54214,22283,31931,45546,17822,27724,56151,37212.4948589975,16093.1299999952,598865517.390001,1937,20043,733,7.88341578834158,26.011544064379,3499
15,1,60,80,1,30,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,"High (80%)",9563766239.19,85832877.77,9345357172.17,218409067.02,508071502,632577,117926,164245,153565,47548,106017,8335,8335,0,79723,28637,51086,7744,7744,0,113359,33771,79588,54406,22475,31931,45870,18146,27724,56151,34436.9728686914,14471.0899999887,498340533.710001,1745,18094,648,7.7744451109778,25.9644280459138,3152
